#time,accel_x,accel_y,accel_z
979.360863,-842.705048,1110.308913,9474.636058
979.361179,-612.876398,1554.432478,9548.656652
979.361495,-766.095498,1110.308913,9474.636058
979.361811,-459.657299,1258.350101,9400.615463
979.362127,-536.266849,1406.391290,9400.615463
979.362443,-459.657299,1184.329507,9474.636058
979.362759,-306.438199,1258.350101,9770.718434
979.363075,-383.047749,814.226536,9770.718434
979.363391,-612.876398,888.247130,10066.800811
979.363707,0.000000,444.123565,9622.677246
979.364023,0.000000,444.123565,9844.739029
979.364339,76.609550,666.185348,9622.677246
979.364655,76.609550,666.185348,9474.636058
979.364971,536.266849,1554.432478,9548.656652
979.365287,689.485948,1998.556043,8882.471304
979.365603,459.657299,2220.617826,8438.347739
979.365919,0.000000,2886.803174,8956.491898
979.366235,-306.438199,2368.659014,8808.450710
979.366551,-919.314598,1998.556043,8956.491898
979.366867,-1762.019645,1998.556043,9400.615463
979.367183,-2374.896044,1554.432478,9696.697840
979.367499,-2528.115143,740.205942,10066.800811
979.367815,-3140.991542,296.082377,10288.862594
979.368131,-3294.210641,-0.000000,10436.903782
979.368447,-2987.772442,-0.000000,10658.965565
979.368763,-2834.553343,518.144159,10214.842000
979.369079,-1762.019645,888.247130,9696.697840
979.369395,-2374.896044,1554.432478,9178.553681
979.369711,-1455.581446,2220.617826,8808.450710
979.370027,-1225.752797,2812.782580,8142.265362
979.370343,-1225.752797,3404.947333,7846.182985
979.370659,-1302.362347,3404.947333,7698.141797
979.370975,-1532.190996,3256.906145,8068.244768
979.371291,-1991.848295,2590.720797,8438.347739
979.371607,-2451.505594,2220.617826,9030.512492
979.371923,-2834.553343,1850.514855,9400.615463
979.372239,-3217.601092,1554.432478,9622.677246
979.372555,-3753.867940,1332.370696,10066.800811
979.372871,-3830.477490,1332.370696,10584.944971
979.373187,-3907.087040,1258.350101,10214.842000
979.373503,-3753.867940,1036.288319,10436.903782
979.373819,-3830.477490,1480.411884,10140.821405
979.374135,-2987.772442,1554.432478,9992.780217
979.374451,-2757.943793,2294.638420,9548.656652
979.374767,-2298.286494,2664.741391,9104.533087
979.375083,-2068.457845,3182.885551,8586.388927
979.375399,-2068.457845,3775.050304,8660.409521
979.375715,-1685.410096,3997.112087,8438.347739
979.376031,-2221.676944,4071.132681,8364.327145
979.376347,-2145.067394,3997.112087,8956.491898
979.376663,-2145.067394,2886.803174,9326.594869
979.376979,-2604.724693,1998.556043,10140.821405
979.377295,-3140.991542,1184.329507,10288.862594
979.377611,-3064.381992,296.082377,10955.047942
979.377927,-2911.162892,-0.000000,11399.171507
979.378243,-2451.505594,-74.020594,11547.212695
979.378559,-2145.067394,370.102971,11029.068536
979.378875,-1532.190996,592.164754,10732.986159
979.379191,-536.266849,1480.411884,10214.842000
979.379507,536.266849,2146.597232,9400.615463
979.379823,842.705048,2590.720797,9104.533087
979.380139,1608.800546,2812.782580,8882.471304
979.380455,1838.629195,2812.782580,8660.409521
979.380771,1915.238745,2294.638420,8808.450710
979.381087,1608.800546,1406.391290,9326.594869
979.381403,1608.800546,74.020594,9844.739029
979.381719,1378.971896,-0.000000,10214.842000
979.382035,919.314598,-518.144159,10436.903782
979.382351,229.828649,-370.102971,10510.924376
979.382667,76.609550,-222.061783,10584.944971
979.382983,459.657299,-74.020594,10214.842000
979.383299,76.609550,-222.061783,10066.800811
979.383615,76.609550,-518.144159,9992.780217
979.383931,766.095498,-888.247130,10140.821405
979.384247,689.485948,-1702.473667,10288.862594
979.384563,1302.362347,-1776.494261,9918.759623
979.384879,1838.629195,-2146.597232,9548.656652
979.385195,1915.238745,-1850.514855,9252.574275
979.385511,2451.505594,-2146.597232,9400.615463
979.385827,2528.115143,-1332.370696,8882.471304
979.386143,2757.943793,-444.123565,8956.491898
979.386459,3064.381992,-0.000000,8290.306550
979.386775,2451.505594,148.041188,8142.265362
979.387091,1915.238745,-370.102971,8068.244768
979.387406,2068.457845,-592.164754,8364.327145
979.387722,1685.410096,-962.267725,8142.265362
979.388038,536.266849,-1184.329507,8586.388927
979.388354,689.485948,-1258.350101,8734.430116
979.388670,-459.657299,-1480.411884,8882.471304
979.388985,-766.095498,-1480.411884,9474.636058
979.389301,-1455.581446,-1554.432478,9474.636058
979.389617,-1838.629195,-1998.556043,9548.656652
979.389933,-1608.800546,-2146.597232,9770.718434
979.390248,-1149.143247,-1998.556043,9770.718434
979.390564,-612.876398,-1850.514855,9474.636058
979.390880,0.000000,-1628.453072,8956.491898
979.391196,306.438199,-1332.370696,9030.512492
979.391512,1225.752797,-962.267725,8808.450710
979.391827,1608.800546,-296.082377,8364.327145
979.392143,1762.019645,-0.000000,7920.203579
979.392459,1915.238745,370.102971,7846.182985
979.392775,1685.410096,740.205942,7772.162391
979.393090,1378.971896,666.185348,8142.265362
979.393406,612.876398,740.205942,8068.244768
979.393722,76.609550,962.267725,8586.388927
979.394038,-842.705048,592.164754,8808.450710
979.394353,-1455.581446,222.061783,9326.594869
979.394669,-2604.724693,-0.000000,10140.821405
979.394985,-2911.162892,-518.144159,10288.862594
979.395301,-3677.258390,-1110.308913,10881.027347
979.395617,-3753.867940,-1554.432478,11325.150913
979.395932,-3447.429741,-1702.473667,11621.233289
979.396248,-2298.286494,-2146.597232,11251.130318
979.396564,-1838.629195,-1406.391290,11029.068536
979.396880,-153.219100,-592.164754,10362.883188
979.397195,1302.362347,-74.020594,9696.697840
979.397511,2451.505594,888.247130,9030.512492
979.397827,2834.553343,1850.514855,8586.388927
979.398143,3524.039291,2590.720797,7772.162391
979.398459,3524.039291,2960.823768,7846.182985
979.398774,3447.429741,3034.844362,7994.224174
979.399090,2528.115143,3330.926739,8216.285956
979.399406,2068.457845,2960.823768,8882.471304
979.399722,919.314598,2516.700203,9326.594869
979.400037,0.000000,1554.432478,10288.862594
979.400353,-1072.533697,814.226536,10732.986159
979.400669,-1685.410096,222.061783,11399.171507
979.400985,-2298.286494,-518.144159,11917.315666
979.401301,-2145.067394,-1184.329507,12361.439231
979.401616,-1532.190996,-1184.329507,12213.398043
979.401932,-766.095498,-1110.308913,11843.295072
979.402248,306.438199,-1036.288319,11547.212695
979.402564,1532.190996,-0.000000,10436.903782
979.402879,3064.381992,888.247130,9326.594869
979.403195,3983.696590,1776.494261,8734.430116
979.403511,4826.401637,2146.597232,8216.285956
979.403827,5439.278036,2812.782580,7624.121203
979.404142,5209.449386,3108.864956,7476.080014
979.404458,4673.182538,2960.823768,7402.059420
979.404774,3677.258390,2664.741391,7698.141797
979.405090,2528.115143,2146.597232,8068.244768
979.405406,1302.362347,1184.329507,8734.430116
979.405721,-229.828649,-74.020594,9622.677246
979.406037,-1685.410096,-1184.329507,10732.986159
979.406353,-2604.724693,-2516.700203,11473.192101
979.406669,-2911.162892,-3552.988522,12139.377449
979.406984,-2911.162892,-3404.947333,12361.439231
979.407300,-2298.286494,-3108.864956,11843.295072
979.407616,-1225.752797,-3034.844362,11251.130318
979.407932,0.000000,-2294.638420,10214.842000
979.408248,1072.533697,-1184.329507,9474.636058
979.408563,2528.115143,-0.000000,8216.285956
979.408879,3294.210641,1184.329507,7328.038826
979.409195,3753.867940,1554.432478,6735.874072
979.409511,4136.915689,1628.453072,6661.853478
979.409826,3524.039291,1406.391290,6439.791695
979.410142,2681.334243,1036.288319,6957.935855
979.410458,1455.581446,-0.000000,7402.059420
979.410774,0.000000,-962.267725,8438.347739
979.411089,-995.924147,-1998.556043,9326.594869
979.411405,-2451.505594,-2960.823768,10214.842000
979.411721,-3370.820191,-3330.926739,10955.047942
979.412037,-4213.525239,-3627.009116,11251.130318
979.412353,-4060.306139,-4145.153275,11547.212695
979.412668,-3294.210641,-3775.050304,11843.295072
979.412984,-2528.115143,-3256.906145,10584.944971
979.413300,-1302.362347,-2738.761985,9844.739029
979.413616,0.000000,-2294.638420,9178.553681
979.413931,1225.752797,-1258.350101,8364.327145
979.414247,2528.115143,-222.061783,7698.141797
979.414563,2834.553343,518.144159,7105.977043
979.414879,3294.210641,814.226536,7179.997637
979.415195,3217.601092,1110.308913,7105.977043
979.415510,2451.505594,1406.391290,7254.018232
979.415826,1838.629195,1332.370696,7476.080014
979.416142,842.705048,814.226536,8438.347739
979.416458,-383.047749,-0.000000,9030.512492
979.416773,-1378.971896,-518.144159,9548.656652
979.417089,-2451.505594,-1554.432478,10658.965565
979.417405,-3217.601092,-2590.720797,11769.274478
979.417721,-3294.210641,-2812.782580,12065.356855
979.418037,-3064.381992,-2886.803174,12139.377449
979.418352,-2451.505594,-2590.720797,11695.253884
979.418668,-1149.143247,-1924.535449,11399.171507
979.418984,229.828649,-666.185348,10732.986159
979.419300,1455.581446,-0.000000,9548.656652
979.419615,2451.505594,962.267725,8660.409521
979.419931,3677.258390,2146.597232,7920.203579
979.420247,4136.915689,2664.741391,7550.100608
979.420563,4366.744339,2812.782580,7328.038826
979.420878,3983.696590,2886.803174,7402.059420
979.421194,2911.162892,2590.720797,7624.121203
979.421510,1991.848295,2072.576638,8290.306550
979.421826,842.705048,1110.308913,9252.574275
979.422142,-689.485948,592.164754,10140.821405
979.422457,-1838.629195,-0.000000,11103.089130
979.422773,-2298.286494,-444.123565,11547.212695
979.423089,-2528.115143,-1036.288319,12805.562797
979.423405,-2528.115143,-1628.453072,12065.356855
979.423720,-2145.067394,-1184.329507,11843.295072
979.424036,-1455.581446,-888.247130,11621.233289
979.424352,-229.828649,-518.144159,11103.089130
979.424668,1608.800546,370.102971,10288.862594
979.424984,2068.457845,1184.329507,9400.615463
979.425299,2834.553343,2368.659014,8586.388927
979.425615,3524.039291,2886.803174,8142.265362
979.425931,3907.087040,2960.823768,7846.182985
979.426247,3217.601092,3775.050304,7402.059420
979.426562,2987.772442,3627.009116,7254.018232
979.426878,2374.896044,3256.906145,7846.182985
979.427194,1225.752797,2146.597232,8734.430116
979.427510,-153.219100,1332.370696,9252.574275
979.427826,-1532.190996,518.144159,9992.780217
979.428141,-2451.505594,-740.205942,11029.068536
979.428457,-3217.601092,-1702.473667,12065.356855
979.428773,-3524.039291,-2072.576638,11843.295072
979.429089,-3217.601092,-2294.638420,11843.295072
979.429404,-2681.334243,-2220.617826,12139.377449
979.429720,-919.314598,-1850.514855,11177.109724
979.430036,-153.219100,-1184.329507,10436.903782
979.430352,1149.143247,-0.000000,9178.553681
979.430667,2451.505594,444.123565,8586.388927
979.430983,2681.334243,1332.370696,7772.162391
979.431299,3217.601092,1702.473667,7328.038826
979.431615,3294.210641,1850.514855,6957.935855
979.431931,2987.772442,2146.597232,7031.956449
979.432246,2068.457845,1480.411884,7105.977043
979.432562,995.924147,444.123565,7846.182985
979.432878,-153.219100,-74.020594,8512.368333
979.433194,-995.924147,-962.267725,9548.656652
979.433509,-2221.676944,-2072.576638,10288.862594
979.433825,-2834.553343,-2960.823768,11251.130318
979.434141,-3294.210641,-3701.029710,11621.233289
979.434457,-3064.381992,-3701.029710,11547.212695
979.434773,-2604.724693,-3478.967927,11325.150913
979.435088,-1838.629195,-3182.885551,10955.047942
979.435404,-612.876398,-2294.638420,10362.883188
979.435720,689.485948,-1554.432478,9400.615463
979.436036,1532.190996,-222.061783,8808.450710
979.436351,2451.505594,-0.000000,7920.203579
979.436667,3294.210641,518.144159,7550.100608
979.436983,3600.648841,1036.288319,7254.018232
979.437299,3217.601092,1702.473667,6957.935855
979.437614,2987.772442,1406.391290,7105.977043
979.437930,2145.067394,962.267725,7550.100608
979.438246,919.314598,-0.000000,8364.327145
979.438562,-229.828649,-666.185348,9400.615463
979.438878,-1149.143247,-1480.411884,10140.821405
979.439193,-1608.800546,-2960.823768,10955.047942
979.439509,-1991.848295,-3404.947333,11991.336260
979.439825,-2145.067394,-3478.967927,11843.295072
979.440141,-1455.581446,-3330.926739,11621.233289
979.440456,-459.657299,-2960.823768,11177.109724
979.440772,689.485948,-1924.535449,10658.965565
979.441088,1838.629195,-962.267725,9400.615463
979.441404,2757.943793,370.102971,8586.388927
979.441720,3217.601092,1332.370696,8068.244768
979.442035,3677.258390,1554.432478,7846.182985
979.442351,4060.306139,1850.514855,6957.935855
979.442667,3677.258390,2072.576638,7105.977043
979.442983,3600.648841,2072.576638,7624.121203
979.443298,2221.676944,1110.308913,8068.244768
979.443614,1072.533697,444.123565,8660.409521
979.443930,0.000000,-148.041188,9400.615463
979.444246,-1302.362347,-740.205942,10066.800811
979.444562,-1991.848295,-1480.411884,11177.109724
979.444877,-2221.676944,-2220.617826,11695.253884
979.445193,-2451.505594,-2220.617826,11917.315666
979.445509,-1838.629195,-2220.617826,11547.212695
979.445825,-1149.143247,-1776.494261,11103.089130
979.446140,0.000000,-1258.350101,10732.986159
979.446456,612.876398,-518.144159,9918.759623
979.446772,1838.629195,370.102971,9326.594869
979.447088,2451.505594,1480.411884,8586.388927
979.447403,2757.943793,2368.659014,8364.327145
979.447719,2681.334243,2442.679609,7476.080014
979.448035,2451.505594,3182.885551,7476.080014
979.448351,2068.457845,3034.844362,7698.141797
979.448667,1302.362347,2368.659014,7772.162391
979.448982,383.047749,1332.370696,8512.368333
979.449298,-689.485948,444.123565,9326.594869
979.449614,-1838.629195,-296.082377,10214.842000
979.449930,-2604.724693,-1258.350101,11251.130318
979.450245,-2834.553343,-1776.494261,11843.295072
979.450561,-2834.553343,-1998.556043,11917.315666
979.450877,-2145.067394,-1998.556043,11843.295072
979.451193,-1762.019645,-1036.288319,11399.171507
979.451509,-612.876398,-592.164754,10584.944971
979.451824,536.266849,-0.000000,9992.780217
979.452140,1455.581446,666.185348,8882.471304
979.452456,2374.896044,1702.473667,8290.306550
979.452772,2681.334243,2146.597232,7920.203579
979.453087,2834.553343,2146.597232,7550.100608
979.453403,3064.381992,2368.659014,7698.141797
979.453719,1915.238745,2368.659014,7624.121203
979.454035,1455.581446,1554.432478,8142.265362
979.454351,766.095498,666.185348,8512.368333
979.454666,-153.219100,370.102971,9178.553681
979.454982,-1378.971896,-296.082377,10066.800811
979.455298,-1991.848295,-962.267725,10584.944971
979.455614,-2451.505594,-1776.494261,10807.006753
979.455929,-2451.505594,-2220.617826,11473.192101
979.456245,-1838.629195,-2368.659014,11621.233289
979.456561,-1378.971896,-2516.700203,11251.130318
979.456877,-383.047749,-2368.659014,10807.006753
979.457192,689.485948,-1406.391290,10066.800811
979.457508,1762.019645,-518.144159,9474.636058
979.457824,2374.896044,370.102971,8660.409521
979.458140,2911.162892,962.267725,8290.306550
979.458456,3447.429741,1554.432478,8142.265362
979.458771,3217.601092,1702.473667,7476.080014
979.459087,2834.553343,2072.576638,7254.018232
979.459403,2145.067394,1702.473667,7402.059420
979.459719,1532.190996,592.164754,8216.285956
979.460034,536.266849,-0.000000,8808.450710
979.460350,-766.095498,-962.267725,9474.636058
979.460666,-1532.190996,-1850.514855,10807.006753
979.460982,-2528.115143,-2886.803174,11473.192101
979.461298,-2298.286494,-3108.864956,11547.212695
