#time,accel_x,accel_y,accel_z
908.474096,-459.657299,444.123565,9400.615463
908.474412,-459.657299,518.144159,9252.574275
908.474729,-383.047749,666.185348,9400.615463
908.475045,-383.047749,814.226536,9326.594869
908.475361,-153.219100,1110.308913,9474.636058
908.475677,-76.609550,814.226536,9474.636058
908.475993,-229.828649,-0.000000,9474.636058
908.476309,-229.828649,592.164754,9474.636058
908.476625,0.000000,518.144159,9548.656652
908.476941,229.828649,518.144159,9474.636058
908.477257,306.438199,962.267725,9474.636058
908.477573,459.657299,962.267725,8956.491898
908.477889,842.705048,1036.288319,8956.491898
908.478206,766.095498,666.185348,9326.594869
908.478522,995.924147,1110.308913,9400.615463
908.478838,842.705048,814.226536,9474.636058
908.479154,689.485948,518.144159,9918.759623
908.479470,306.438199,444.123565,9992.780217
908.479786,153.219100,296.082377,9770.718434
908.480102,229.828649,370.102971,9474.636058
908.480418,0.000000,814.226536,9474.636058
908.480734,-306.438199,1110.308913,9178.553681
908.481050,-459.657299,1036.288319,8882.471304
908.481366,-459.657299,1184.329507,9326.594869
908.481683,-842.705048,1036.288319,9104.533087
908.481999,-1532.190996,444.123565,9178.553681
908.482315,-1455.581446,296.082377,9474.636058
908.482631,-1838.629195,-0.000000,9844.739029
908.482947,-1838.629195,-444.123565,9992.780217
908.483263,-2221.676944,-592.164754,10214.842000
908.483579,-2298.286494,-444.123565,9992.780217
908.483895,-2221.676944,-74.020594,10140.821405
908.484211,-1991.848295,-0.000000,9918.759623
908.484527,-1685.410096,666.185348,9622.677246
908.484843,-1532.190996,888.247130,9696.697840
908.485159,-1302.362347,1332.370696,9326.594869
908.485476,-1225.752797,1110.308913,8734.430116
908.485792,-919.314598,1110.308913,8734.430116
908.486108,-1072.533697,592.164754,8734.430116
908.486424,-842.705048,666.185348,8586.388927
908.486740,-1149.143247,888.247130,8882.471304
908.487056,-1072.533697,296.082377,9104.533087
908.487372,-1532.190996,-0.000000,9622.677246
908.487688,-1225.752797,-0.000000,9474.636058
908.488004,-1762.019645,-0.000000,9696.697840
908.488320,-1378.971896,-0.000000,10214.842000
908.488636,-1072.533697,-148.041188,9992.780217
908.488953,-766.095498,296.082377,10140.821405
908.489269,-306.438199,592.164754,9622.677246
908.489585,153.219100,814.226536,9474.636058
908.489901,229.828649,962.267725,9104.533087
908.490217,766.095498,1184.329507,8882.471304
908.490533,1072.533697,1850.514855,8734.430116
908.490849,1455.581446,1998.556043,8808.450710
908.491165,1608.800546,1702.473667,8586.388927
908.491481,1225.752797,1406.391290,9030.512492
908.491797,1685.410096,814.226536,9326.594869
908.492113,1149.143247,814.226536,9474.636058
908.492429,995.924147,592.164754,9696.697840
908.492746,842.705048,444.123565,9918.759623
908.493062,842.705048,444.123565,9696.697840
908.493378,689.485948,370.102971,10066.800811
908.493694,842.705048,666.185348,9918.759623
908.494010,689.485948,592.164754,9844.739029
908.494326,919.314598,444.123565,9770.718434
908.494642,1225.752797,666.185348,9992.780217
908.494958,1302.362347,370.102971,10066.800811
908.495274,1455.581446,592.164754,10066.800811
908.495590,1608.800546,296.082377,9844.739029
908.495906,1455.581446,222.061783,9918.759623
908.496223,1608.800546,-148.041188,9622.677246
908.496539,1608.800546,-0.000000,9918.759623
908.496855,1455.581446,-148.041188,9992.780217
908.497171,1532.190996,-148.041188,9992.780217
908.497487,1532.190996,-222.061783,9548.656652
908.497803,1302.362347,-296.082377,9770.718434
908.498119,1225.752797,-370.102971,9844.739029
908.498435,1378.971896,-518.144159,9474.636058
908.498751,1302.362347,-740.205942,9474.636058
908.499067,1302.362347,-592.164754,9178.553681
908.499383,919.314598,-740.205942,9326.594869
908.499699,459.657299,-666.185348,9474.636058
908.500015,153.219100,-814.226536,9548.656652
908.500331,0.000000,-888.247130,9696.697840
908.500647,0.000000,-1036.288319,9918.759623
908.500962,-459.657299,-1258.350101,9770.718434
908.501278,-689.485948,-1332.370696,10140.821405
908.501594,-689.485948,-1184.329507,9622.677246
908.501910,-459.657299,-1480.411884,9548.656652
908.502226,-306.438199,-1406.391290,9178.553681
908.502542,0.000000,-1480.411884,9030.512492
908.502858,153.219100,-1036.288319,8734.430116
908.503173,76.609550,-666.185348,8586.388927
908.503489,306.438199,-518.144159,8290.306550
908.503805,383.047749,-148.041188,8734.430116
908.504121,306.438199,-444.123565,8734.430116
908.504437,306.438199,-74.020594,8586.388927
908.504753,-153.219100,-518.144159,8660.409521
908.505069,-383.047749,-740.205942,9030.512492
908.505384,-229.828649,-1036.288319,9178.553681
908.505700,-76.609550,-1554.432478,9696.697840
908.506016,-612.876398,-1184.329507,9474.636058
908.506332,-766.095498,-1406.391290,9696.697840
908.506648,-766.095498,-1480.411884,9696.697840
908.506964,-536.266849,-1480.411884,9770.718434
908.507280,-229.828649,-888.247130,9696.697840
908.507596,0.000000,-888.247130,9252.574275
908.507911,76.609550,-592.164754,9104.533087
908.508227,612.876398,-148.041188,8660.409521
908.508543,919.314598,-0.000000,8660.409521
908.508859,995.924147,296.082377,8808.450710
908.509175,919.314598,-0.000000,8956.491898
908.509491,766.095498,-0.000000,9252.574275
908.509807,612.876398,-370.102971,9548.656652
908.510122,536.266849,-518.144159,9844.739029
908.510438,306.438199,-1184.329507,9992.780217
908.510754,459.657299,-814.226536,10288.862594
908.511070,536.266849,-666.185348,10362.883188
908.511386,766.095498,-518.144159,10214.842000
908.511702,1072.533697,-0.000000,10066.800811
908.512018,1149.143247,296.082377,9918.759623
908.512333,1532.190996,518.144159,9548.656652
908.512649,1762.019645,888.247130,9696.697840
908.512965,1991.848295,1184.329507,9400.615463
908.513281,1915.238745,962.267725,9252.574275
908.513597,1762.019645,1184.329507,9400.615463
908.513913,2145.067394,962.267725,9400.615463
908.514229,1532.190996,814.226536,9474.636058
908.514544,1685.410096,740.205942,9770.718434
908.514860,1378.971896,666.185348,9992.780217
908.515176,1302.362347,592.164754,10140.821405
908.515492,1378.971896,370.102971,10066.800811
908.515808,1225.752797,370.102971,9992.780217
908.516124,1225.752797,740.205942,9844.739029
908.516440,1149.143247,888.247130,9770.718434
908.516755,842.705048,962.267725,9252.574275
908.517071,919.314598,1110.308913,9400.615463
908.517387,766.095498,1332.370696,9252.574275
908.517703,459.657299,1332.370696,9178.553681
908.518019,76.609550,1110.308913,9326.594869
908.518335,-76.609550,740.205942,9474.636058
908.518651,-459.657299,222.061783,9844.739029
908.518966,-842.705048,-74.020594,9844.739029
908.519282,-919.314598,-370.102971,10066.800811
908.519598,-459.657299,-518.144159,10288.862594
908.519914,-1378.971896,-518.144159,10214.842000
908.520230,-995.924147,-148.041188,10140.821405
908.520546,-995.924147,-296.082377,9992.780217
908.520862,-842.705048,-0.000000,9548.656652
908.521178,-306.438199,-0.000000,9474.636058
908.521493,0.000000,148.041188,9104.533087
908.521809,0.000000,-0.000000,8956.491898
908.522125,0.000000,296.082377,8882.471304
908.522441,0.000000,-74.020594,9030.512492
908.522757,0.000000,-444.123565,8808.450710
908.523073,0.000000,-370.102971,9252.574275
908.523389,-229.828649,-740.205942,9326.594869
908.523704,-306.438199,-1110.308913,9474.636058
908.524020,-536.266849,-1184.329507,9992.780217
908.524336,-536.266849,-1184.329507,9918.759623
908.524652,0.000000,-1184.329507,9770.718434
908.524968,0.000000,-1036.288319,9474.636058
908.525284,76.609550,-666.185348,9178.553681
908.525600,995.924147,-740.205942,9104.533087
908.525915,995.924147,-518.144159,8660.409521
908.526231,689.485948,-148.041188,8734.430116
908.526547,1072.533697,-0.000000,8660.409521
908.526863,1149.143247,-222.061783,9030.512492
908.527179,1302.362347,-370.102971,9030.512492
908.527495,919.314598,-518.144159,9326.594869
908.527811,689.485948,-592.164754,9474.636058
908.528126,842.705048,-962.267725,9474.636058
908.528442,612.876398,-1184.329507,9622.677246
908.528758,689.485948,-740.205942,9474.636058
908.529074,689.485948,-962.267725,9622.677246
908.529390,842.705048,-740.205942,9622.677246
908.529706,919.314598,-518.144159,9474.636058
908.530022,995.924147,-444.123565,9104.533087
908.530337,995.924147,-444.123565,9326.594869
908.530653,1302.362347,-148.041188,9252.574275
908.530969,1149.143247,-518.144159,9178.553681
908.531285,1608.800546,-592.164754,8956.491898
908.531601,995.924147,-666.185348,9326.594869
908.531917,995.924147,-740.205942,9622.677246
908.532233,919.314598,-814.226536,9548.656652
908.532549,919.314598,-888.247130,9844.739029
908.532864,383.047749,-962.267725,10288.862594
908.533180,229.828649,-888.247130,10140.821405
908.533496,459.657299,-666.185348,10140.821405
908.533812,306.438199,-666.185348,9844.739029
908.534128,459.657299,-296.082377,9252.574275
908.534444,919.314598,-74.020594,9326.594869
908.534760,766.095498,-0.000000,8956.491898
908.535075,689.485948,148.041188,9104.533087
908.535391,536.266849,296.082377,9104.533087
908.535707,153.219100,-74.020594,9252.574275
908.536023,-229.828649,-74.020594,9548.656652
908.536339,-383.047749,-222.061783,9844.739029
908.536655,-689.485948,-74.020594,10140.821405
908.536971,-612.876398,-0.000000,9918.759623
908.537286,-842.705048,-0.000000,9992.780217
908.537602,-766.095498,296.082377,9992.780217
908.537918,-383.047749,296.082377,9918.759623
908.538234,-766.095498,666.185348,9918.759623
908.538550,-459.657299,740.205942,9622.677246
908.538866,153.219100,814.226536,9548.656652
908.539182,0.000000,1184.329507,9326.594869
908.539497,229.828649,1258.350101,9252.574275
908.539813,383.047749,1258.350101,8956.491898
908.540129,459.657299,962.267725,8882.471304
908.540445,459.657299,814.226536,9178.553681
908.540761,536.266849,666.185348,9696.697840
908.541077,153.219100,148.041188,9474.636058
908.541393,0.000000,148.041188,9844.739029
908.541708,0.000000,-74.020594,9770.718434
908.542024,-306.438199,-148.041188,9696.697840
908.542340,-306.438199,-0.000000,10066.800811
908.542656,-306.438199,-148.041188,9770.718434
908.542972,0.000000,-0.000000,9474.636058
908.543288,306.438199,148.041188,9326.594869
908.543604,842.705048,296.082377,9178.553681
908.543920,919.314598,-0.000000,9178.553681
908.544235,612.876398,296.082377,9104.533087
908.544551,766.095498,148.041188,9178.553681
908.544867,842.705048,-0.000000,9474.636058
908.545183,612.876398,-0.000000,9548.656652
908.545499,229.828649,-296.082377,9918.759623
908.545815,229.828649,-814.226536,9696.697840
908.546131,536.266849,-592.164754,9918.759623
908.546446,612.876398,-888.247130,9474.636058
908.546762,612.876398,-592.164754,9844.739029
908.547078,612.876398,-518.144159,9844.739029
908.547394,919.314598,-370.102971,9474.636058
908.547710,1072.533697,-222.061783,9548.656652
908.548026,1072.533697,-148.041188,9326.594869
908.548342,1378.971896,-0.000000,9326.594869
908.548657,1378.971896,-0.000000,9326.594869
908.548973,1225.752797,-148.041188,9252.574275
908.549289,1225.752797,-296.082377,9030.512492
908.549605,919.314598,-592.164754,9474.636058
908.549921,919.314598,-1036.288319,9474.636058
908.550237,689.485948,-888.247130,9696.697840
908.550553,536.266849,-962.267725,9696.697840
908.550868,306.438199,-962.267725,9844.739029
908.551184,689.485948,-814.226536,9696.697840
908.551500,842.705048,-666.185348,9474.636058
908.551816,1149.143247,-370.102971,9400.615463
908.552132,842.705048,-148.041188,9400.615463
908.552448,1302.362347,-148.041188,8808.450710
908.552764,919.314598,-74.020594,8808.450710
908.553079,842.705048,-0.000000,9030.512492
908.553395,229.828649,-74.020594,9178.553681
908.553711,229.828649,-296.082377,9400.615463
908.554027,-229.828649,-666.185348,9548.656652
908.554343,-383.047749,-666.185348,9696.697840
908.554659,-383.047749,-814.226536,9844.739029
908.554975,-536.266849,-962.267725,9992.780217
908.555290,-383.047749,-814.226536,9844.739029
908.555606,-536.266849,-888.247130,9696.697840
908.555922,-229.828649,-666.185348,9696.697840
908.556238,0.000000,-296.082377,9030.512492
908.556554,0.000000,-148.041188,9178.553681
908.556870,383.047749,-222.061783,8882.471304
908.557186,459.657299,-0.000000,9030.512492
908.557502,766.095498,-0.000000,8660.409521
908.557817,842.705048,-0.000000,8882.471304
908.558133,459.657299,-74.020594,9178.553681
908.558449,383.047749,-444.123565,9252.574275
908.558765,383.047749,-518.144159,9474.636058
908.559081,153.219100,-666.185348,9770.718434
908.559397,-229.828649,-740.205942,9844.739029
908.559713,0.000000,-666.185348,10066.800811
908.560028,76.609550,-518.144159,10066.800811
908.560344,0.000000,-296.082377,9622.677246
908.560660,459.657299,-222.061783,9474.636058
908.560976,383.047749,-148.041188,9326.594869
908.561292,995.924147,74.020594,9252.574275
908.561608,995.924147,444.123565,9252.574275
908.561924,919.314598,592.164754,8956.491898
908.562239,1302.362347,518.144159,9030.512492
908.562555,1072.533697,370.102971,9400.615463
908.562871,919.314598,222.061783,9548.656652
908.563187,842.705048,-0.000000,9548.656652
908.563503,766.095498,-0.000000,9696.697840
908.563819,919.314598,-74.020594,9770.718434
908.564135,1302.362347,-370.102971,9992.780217
908.564450,536.266849,-0.000000,9622.677246
908.564766,689.485948,-0.000000,9844.739029
908.565082,842.705048,-0.000000,9622.677246
908.565398,842.705048,-0.000000,9474.636058
908.565714,1072.533697,-0.000000,8734.430116
908.566030,842.705048,148.041188,9178.553681
908.566346,1072.533697,296.082377,9252.574275
908.566661,919.314598,222.061783,9030.512492
908.566977,919.314598,296.082377,9474.636058
908.567293,153.219100,-74.020594,9844.739029
908.567609,383.047749,-148.041188,9844.739029
908.567925,229.828649,-296.082377,9696.697840
908.568241,0.000000,-444.123565,9844.739029
908.568557,229.828649,-444.123565,9992.780217
908.568873,306.438199,-296.082377,10140.821405
908.569188,229.828649,-222.061783,9474.636058
908.569504,306.438199,-0.000000,9400.615463
908.569820,383.047749,-0.000000,9178.553681
908.570136,306.438199,296.082377,9400.615463
908.570452,306.438199,-0.000000,9474.636058
908.570768,229.828649,296.082377,9030.512492
908.571084,0.000000,-0.000000,9030.512492
908.571399,-306.438199,-74.020594,9326.594869
908.571715,-306.438199,-518.144159,9474.636058
908.572031,-536.266849,-296.082377,9474.636058
908.572347,-459.657299,-296.082377,9548.656652
908.572663,-842.705048,-444.123565,9696.697840
908.572979,-689.485948,-666.185348,9770.718434
908.573295,-1302.362347,-666.185348,9844.739029
