#time,accel_x,accel_y,accel_z
699.589623,459.657299,-148.041188,9548.656652
699.589939,459.657299,-148.041188,9548.656652
699.590254,383.047749,-222.061783,9622.677246
699.590570,383.047749,-74.020594,9548.656652
699.590886,306.438199,-222.061783,9548.656652
699.591202,383.047749,-148.041188,9474.636058
699.591517,536.266849,-148.041188,9622.677246
699.591833,229.828649,-370.102971,9400.615463
699.592149,766.095498,-0.000000,9622.677246
699.592465,383.047749,-148.041188,9474.636058
699.592780,306.438199,-148.041188,9622.677246
699.593096,383.047749,-296.082377,9474.636058
699.593412,689.485948,-148.041188,9474.636058
699.593728,383.047749,-370.102971,9474.636058
699.594043,689.485948,-222.061783,9696.697840
699.594359,153.219100,-0.000000,9474.636058
699.594675,229.828649,-0.000000,9474.636058
699.594991,842.705048,148.041188,9252.574275
699.595306,459.657299,296.082377,9104.533087
699.595622,766.095498,296.082377,9104.533087
699.595938,153.219100,-0.000000,9252.574275
699.596254,0.000000,-0.000000,9474.636058
699.596569,0.000000,-148.041188,9844.739029
699.596885,306.438199,-222.061783,9474.636058
699.597201,0.000000,-148.041188,9622.677246
699.597517,0.000000,-518.144159,9844.739029
699.597832,536.266849,-222.061783,9918.759623
699.598148,229.828649,-148.041188,9400.615463
699.598464,459.657299,444.123565,9030.512492
699.598780,536.266849,888.247130,9178.553681
699.599095,612.876398,814.226536,9326.594869
699.599411,919.314598,666.185348,9030.512492
699.599727,766.095498,518.144159,9030.512492
699.600043,536.266849,592.164754,9252.574275
699.600358,689.485948,370.102971,9326.594869
699.600674,612.876398,222.061783,9548.656652
699.600990,536.266849,-0.000000,9844.739029
699.601306,1302.362347,296.082377,9474.636058
699.601621,919.314598,814.226536,9474.636058
699.601937,766.095498,666.185348,9622.677246
699.602253,1149.143247,1036.288319,9400.615463
699.602569,1838.629195,1036.288319,9548.656652
699.602884,1685.410096,1554.432478,9104.533087
699.603200,1991.848295,1776.494261,9326.594869
699.603516,2145.067394,1554.432478,9178.553681
699.603832,2298.286494,1702.473667,9030.512492
699.604147,2298.286494,1776.494261,9104.533087
699.604463,2681.334243,1924.535449,9178.553681
699.604779,2221.676944,1702.473667,9178.553681
699.605095,2374.896044,1850.514855,9400.615463
699.605410,2451.505594,1850.514855,9474.636058
699.605726,2681.334243,2072.576638,9474.636058
699.606042,2681.334243,2220.617826,9474.636058
699.606358,2911.162892,2294.638420,9474.636058
699.606673,2911.162892,2368.659014,9474.636058
699.606989,3064.381992,2368.659014,9252.574275
699.607305,3140.991542,2442.679609,9548.656652
699.607621,3370.820191,2590.720797,9178.553681
699.607936,3524.039291,2738.761985,9178.553681
699.608252,3217.601092,2590.720797,9326.594869
699.608568,3447.429741,2738.761985,9770.718434
699.608884,3217.601092,2738.761985,9548.656652
699.609199,3064.381992,2590.720797,9696.697840
699.609515,2911.162892,2738.761985,9696.697840
699.609831,3217.601092,2590.720797,9622.677246
699.610147,2834.553343,2590.720797,9770.718434
699.610462,2911.162892,2294.638420,9770.718434
699.610778,2987.772442,2368.659014,9992.780217
699.611094,2911.162892,2146.597232,10140.821405
699.611410,2681.334243,1998.556043,10140.821405
699.611725,2757.943793,2368.659014,9992.780217
699.612041,2451.505594,2738.761985,10066.800811
699.612357,2451.505594,2516.700203,9992.780217
699.612673,3064.381992,2072.576638,9918.759623
699.612988,2681.334243,2146.597232,9770.718434
699.613304,3064.381992,2072.576638,9474.636058
699.613620,2757.943793,2294.638420,9622.677246
699.613936,2681.334243,2072.576638,9474.636058
699.614251,2834.553343,2072.576638,9474.636058
699.614567,2068.457845,1998.556043,9474.636058
699.614883,1838.629195,1406.391290,9770.718434
699.615198,1302.362347,1332.370696,9918.759623
699.615514,919.314598,666.185348,10214.842000
699.615830,612.876398,148.041188,10584.944971
699.616146,536.266849,-74.020594,10881.027347
699.616461,689.485948,-518.144159,10955.047942
699.616777,1149.143247,-592.164754,11029.068536
699.617093,1225.752797,-148.041188,10510.924376
699.617409,1991.848295,444.123565,10066.800811
699.617724,2681.334243,1110.308913,9400.615463
699.618040,3140.991542,1776.494261,8808.450710
699.618356,4060.306139,2442.679609,7624.121203
699.618672,4596.572988,2738.761985,7105.977043
699.618987,4749.792088,2738.761985,6883.915261
699.619303,4443.353888,2368.659014,7254.018232
699.619619,3753.867940,1702.473667,7476.080014
699.619935,3064.381992,1110.308913,8290.306550
699.620250,1991.848295,444.123565,8808.450710
699.620566,995.924147,296.082377,9474.636058
699.620882,76.609550,-0.000000,10066.800811
699.621198,-766.095498,-592.164754,10288.862594
699.621513,-1149.143247,-518.144159,10658.965565
699.621829,-919.314598,-962.267725,11251.130318
699.622145,-919.314598,-1036.288319,10881.027347
699.622461,-306.438199,-740.205942,10881.027347
699.622776,536.266849,-148.041188,10510.924376
699.623092,1455.581446,814.226536,9622.677246
699.623408,2834.553343,1628.453072,8956.491898
699.623724,3907.087040,2738.761985,8216.285956
699.624039,5515.887586,3478.967927,7624.121203
699.624355,6128.763984,3775.050304,6883.915261
699.624671,6588.421283,4071.132681,6513.812290
699.624987,6358.592633,4071.132681,6365.771101
699.625302,6205.373534,3849.070898,7105.977043
699.625618,5745.716235,4071.132681,7476.080014
699.625934,4519.963438,2886.803174,8364.327145
699.626250,3217.601092,1554.432478,9770.718434
699.626565,1378.971896,444.123565,10807.006753
699.626881,0.000000,-740.205942,11991.336260
699.627197,-612.876398,-740.205942,12953.603985
699.627513,-1149.143247,-740.205942,13101.645173
699.627828,-1149.143247,-0.000000,13101.645173
699.628144,-153.219100,1258.350101,12361.439231
699.628460,459.657299,2146.597232,11251.130318
699.628776,1685.410096,3108.864956,9474.636058
699.629091,3217.601092,3849.070898,8290.306550
699.629407,4903.011187,4219.173869,7476.080014
699.629723,5822.325785,4367.215058,6957.935855
699.630039,6894.859482,4071.132681,7105.977043
699.630354,6052.154434,3330.926739,7624.121203
699.630670,5439.278036,2516.700203,8660.409521
699.630986,4826.401637,2294.638420,9474.636058
699.631302,3600.648841,2146.597232,10362.883188
699.631617,2451.505594,1554.432478,11769.274478
699.631933,1685.410096,1110.308913,12287.418637
699.632249,919.314598,1850.514855,11695.253884
699.632565,459.657299,2738.761985,11177.109724
699.632880,842.705048,2960.823768,10955.047942
699.633196,1532.190996,2368.659014,10066.800811
699.633512,1762.019645,1850.514855,9844.739029
699.633828,1685.410096,1628.453072,9548.656652
699.634143,1685.410096,1184.329507,9178.553681
699.634459,2604.724693,518.144159,9696.697840
