#time,accel_x,accel_y,accel_z
705.110047,306.438199,-74.020594,9474.636058
705.110362,536.266849,-148.041188,9326.594869
705.110678,383.047749,-74.020594,9548.656652
705.110993,459.657299,-222.061783,9548.656652
705.111309,459.657299,-148.041188,9548.656652
705.111625,306.438199,-148.041188,9474.636058
705.111940,229.828649,-444.123565,9696.697840
705.112256,536.266849,-0.000000,9770.718434
705.112571,229.828649,-148.041188,9474.636058
705.112887,306.438199,-296.082377,9622.677246
705.113203,383.047749,-222.061783,9474.636058
705.113518,919.314598,-296.082377,9474.636058
705.113834,689.485948,-370.102971,9696.697840
705.114149,383.047749,-148.041188,9548.656652
705.114465,76.609550,-0.000000,9474.636058
705.114781,306.438199,-296.082377,9252.574275
705.115096,229.828649,148.041188,9474.636058
705.115412,612.876398,296.082377,9178.553681
705.115727,383.047749,-0.000000,9030.512492
705.116043,153.219100,-0.000000,9548.656652
705.116359,76.609550,-0.000000,9474.636058
705.116674,459.657299,-370.102971,9548.656652
705.116990,153.219100,-444.123565,9622.677246
705.117305,153.219100,-370.102971,9770.718434
705.117621,76.609550,-370.102971,9918.759623
705.117937,383.047749,-148.041188,9622.677246
705.118252,229.828649,296.082377,9474.636058
705.118568,383.047749,444.123565,9252.574275
705.118883,459.657299,592.164754,9400.615463
705.119199,689.485948,814.226536,9252.574275
705.119515,919.314598,740.205942,9030.512492
705.119830,766.095498,592.164754,9178.553681
705.120146,689.485948,444.123565,9178.553681
705.120461,689.485948,148.041188,9474.636058
705.120777,689.485948,-0.000000,9548.656652
705.121092,919.314598,222.061783,9770.718434
705.121408,536.266849,666.185348,9696.697840
705.121724,766.095498,444.123565,9696.697840
705.122039,919.314598,814.226536,9696.697840
705.122355,1225.752797,1110.308913,9474.636058
705.122670,1378.971896,1480.411884,9474.636058
705.122986,1608.800546,1628.453072,9178.553681
705.123302,2221.676944,1702.473667,8956.491898
705.123617,2221.676944,1480.411884,8808.450710
705.123933,2451.505594,1850.514855,9252.574275
705.124248,2451.505594,1776.494261,9252.574275
705.124564,2451.505594,1554.432478,9400.615463
705.124880,2528.115143,1924.535449,9474.636058
705.125195,2528.115143,1924.535449,9474.636058
705.125511,3447.429741,2072.576638,9474.636058
705.125826,2604.724693,2220.617826,9622.677246
705.126142,2911.162892,2368.659014,9548.656652
705.126458,2834.553343,2294.638420,9474.636058
705.126773,2834.553343,2664.741391,9400.615463
705.127089,3064.381992,2590.720797,9030.512492
705.127404,3447.429741,2664.741391,9104.533087
705.127720,3447.429741,2664.741391,9252.574275
705.128036,3524.039291,2664.741391,9252.574275
705.128351,3294.210641,2664.741391,9400.615463
705.128667,3524.039291,2442.679609,9474.636058
705.128982,3370.820191,2886.803174,9474.636058
705.129298,3064.381992,2886.803174,9696.697840
705.129614,2987.772442,2812.782580,10066.800811
705.129929,3064.381992,2590.720797,9770.718434
705.130245,2757.943793,2442.679609,9918.759623
705.130560,2528.115143,2294.638420,9844.739029
705.130876,2681.334243,2146.597232,10066.800811
705.131192,2451.505594,2146.597232,10066.800811
705.131507,2528.115143,1850.514855,10066.800811
705.131823,2757.943793,2442.679609,10066.800811
705.132138,2374.896044,2738.761985,10066.800811
705.132454,3064.381992,2368.659014,9696.697840
705.132770,2834.553343,2220.617826,9770.718434
705.133085,2757.943793,2294.638420,9622.677246
705.133401,2834.553343,2294.638420,9474.636058
705.133716,2681.334243,2220.617826,9548.656652
705.134032,2451.505594,2072.576638,9622.677246
705.134348,2451.505594,1850.514855,9548.656652
705.134663,1838.629195,1702.473667,9622.677246
705.134979,1685.410096,1258.350101,9696.697840
705.135294,919.314598,814.226536,10214.842000
705.135610,536.266849,296.082377,10436.903782
705.135925,306.438199,-74.020594,10436.903782
705.136241,536.266849,-444.123565,10807.006753
705.136557,842.705048,-740.205942,11103.089130
705.136872,1225.752797,-666.185348,10881.027347
705.137188,1608.800546,-0.000000,10066.800811
705.137503,2221.676944,888.247130,9622.677246
705.137819,3064.381992,1628.453072,8882.471304
705.138135,3600.648841,2738.761985,8216.285956
705.138450,4749.792088,2960.823768,7328.038826
705.138766,4596.572988,3034.844362,7105.977043
705.139081,4673.182538,2516.700203,7105.977043
705.139397,4519.963438,1776.494261,7328.038826
705.139713,3447.429741,1406.391290,7920.203579
705.140028,2451.505594,444.123565,8734.430116
705.140344,1378.971896,148.041188,9400.615463
705.140659,383.047749,-0.000000,9770.718434
705.140975,-153.219100,-518.144159,10214.842000
705.141291,-766.095498,-518.144159,10362.883188
705.141606,-1302.362347,-962.267725,11029.068536
705.141922,-995.924147,-962.267725,11177.109724
705.142237,-536.266849,-1036.288319,10807.006753
705.142553,76.609550,-444.123565,10955.047942
705.142869,1149.143247,-0.000000,10066.800811
705.143184,2221.676944,1332.370696,9104.533087
705.143500,3524.039291,2294.638420,8586.388927
705.143815,4903.011187,3256.906145,7698.141797
705.144131,5669.106685,3849.070898,7254.018232
705.144447,6435.202183,3997.112087,6809.894666
705.144762,6588.421283,4293.194464,6365.771101
705.145078,6588.421283,4441.235652,6735.874072
705.145393,6052.154434,3849.070898,7105.977043
705.145709,5132.839837,3108.864956,7772.162391
705.146025,3677.258390,2368.659014,9178.553681
705.146340,2298.286494,814.226536,10362.883188
705.146656,459.657299,-370.102971,11547.212695
705.146971,-229.828649,-814.226536,12879.583391
705.147287,-1455.581446,-1332.370696,13249.686362
705.147603,-1225.752797,-592.164754,13471.748144
705.147918,-766.095498,222.061783,12805.562797
705.148234,229.828649,1554.432478,11769.274478
705.148549,1455.581446,2886.803174,10436.903782
705.148865,2911.162892,3997.112087,8808.450710
705.149181,4596.572988,4663.297435,7402.059420
705.149496,5898.935335,4885.359217,7031.956449
705.149812,6818.249932,4441.235652,7105.977043
705.150127,6741.640382,3775.050304,7476.080014
705.150443,6128.763984,3478.967927,7846.182985
705.150758,5056.230287,2812.782580,8734.430116
705.151074,4290.134789,2220.617826,10066.800811
705.151390,3217.601092,1924.535449,11103.089130
705.151705,2145.067394,1702.473667,12065.356855
705.152021,612.876398,2220.617826,11991.336260
705.152336,306.438199,2812.782580,10955.047942
705.152652,0.000000,2590.720797,10881.027347
705.152968,612.876398,2368.659014,10436.903782
705.153283,995.924147,2146.597232,10066.800811
705.153599,612.876398,1258.350101,9844.739029
705.153914,536.266849,740.205942,9548.656652
