#time,accel_x,accel_y,accel_z
996.050508,-842.705048,740.205942,9474.636058
996.050823,-689.485948,888.247130,9696.697840
996.051139,-766.095498,888.247130,9844.739029
996.051455,-766.095498,666.185348,9770.718434
996.051770,-919.314598,814.226536,9844.739029
996.052086,-1149.143247,666.185348,9474.636058
996.052402,-1225.752797,296.082377,9844.739029
996.052717,-919.314598,592.164754,9770.718434
996.053033,-459.657299,740.205942,9474.636058
996.053348,0.000000,814.226536,9474.636058
996.053664,0.000000,592.164754,9252.574275
996.053980,76.609550,962.267725,9104.533087
996.054295,229.828649,1110.308913,9104.533087
996.054611,0.000000,1628.453072,9178.553681
996.054927,-306.438199,1998.556043,9400.615463
996.055242,-383.047749,1850.514855,9400.615463
996.055558,-766.095498,1702.473667,9400.615463
996.055873,-995.924147,1480.411884,9474.636058
996.056189,-1532.190996,1406.391290,9474.636058
996.056505,-2145.067394,1258.350101,9696.697840
996.056820,-2298.286494,1406.391290,9622.677246
996.057136,-2834.553343,1332.370696,9548.656652
996.057452,-2757.943793,1480.411884,9696.697840
996.057767,-2987.772442,1258.350101,9696.697840
996.058083,-3447.429741,1702.473667,9474.636058
996.058398,-2987.772442,2072.576638,9400.615463
996.058714,-2528.115143,2146.597232,9252.574275
996.059030,-2681.334243,2146.597232,9104.533087
996.059345,-2451.505594,1850.514855,9178.553681
996.059661,-2451.505594,1702.473667,9030.512492
996.059977,-2451.505594,2072.576638,9252.574275
996.060292,-2145.067394,2220.617826,9400.615463
996.060608,-2298.286494,2368.659014,9326.594869
996.060923,-2451.505594,2516.700203,9326.594869
996.061239,-2068.457845,2812.782580,8882.471304
996.061555,-1991.848295,2960.823768,8734.430116
996.061870,-2374.896044,3034.844362,8808.450710
996.062186,-1991.848295,3034.844362,9030.512492
996.062502,-2528.115143,2738.761985,9326.594869
996.062817,-2604.724693,2516.700203,9474.636058
996.063133,-2451.505594,2294.638420,9696.697840
996.063449,-2834.553343,1998.556043,9770.718434
996.063764,-2757.943793,1924.535449,10140.821405
996.064080,-2834.553343,2072.576638,9992.780217
996.064395,-2681.334243,2294.638420,10288.862594
996.064711,-2681.334243,2812.782580,9918.759623
996.065027,-2528.115143,3108.864956,9548.656652
996.065342,-3064.381992,3701.029710,8956.491898
996.065658,-2298.286494,3552.988522,9030.512492
996.065974,-2221.676944,3478.967927,9030.512492
996.066289,-2068.457845,3034.844362,9252.574275
996.066605,-2298.286494,3034.844362,9326.594869
996.066920,-2451.505594,2294.638420,9696.697840
996.067236,-2604.724693,1776.494261,10066.800811
996.067552,-2834.553343,1406.391290,10732.986159
996.067867,-2834.553343,1036.288319,10881.027347
996.068183,-2528.115143,1480.411884,10807.006753
996.068499,-2145.067394,1480.411884,10584.944971
996.068814,-1455.581446,1776.494261,10066.800811
996.069130,-1302.362347,2146.597232,9548.656652
996.069445,-612.876398,2368.659014,9326.594869
996.069761,0.000000,2220.617826,9104.533087
996.070077,306.438199,2368.659014,8882.471304
996.070392,306.438199,2072.576638,8882.471304
996.070708,76.609550,1702.473667,9474.636058
996.071024,0.000000,888.247130,9548.656652
996.071339,0.000000,370.102971,10066.800811
996.071655,-536.266849,592.164754,10066.800811
996.071970,-459.657299,518.144159,10066.800811
996.072286,-842.705048,-0.000000,10436.903782
996.072602,-612.876398,-0.000000,10214.842000
996.072917,-612.876398,370.102971,10214.842000
996.073233,-383.047749,-0.000000,9548.656652
996.073549,0.000000,-148.041188,9474.636058
996.073864,229.828649,-888.247130,9844.739029
996.074180,689.485948,-1480.411884,9622.677246
996.074495,1302.362347,-1776.494261,9918.759623
996.074811,1532.190996,-1702.473667,9696.697840
996.075127,1915.238745,-1628.453072,9548.656652
996.075442,2451.505594,-1480.411884,9252.574275
996.075758,2604.724693,-740.205942,9104.533087
996.076074,2298.286494,-148.041188,8586.388927
996.076389,2681.334243,222.061783,8438.347739
996.076705,2374.896044,592.164754,8290.306550
996.077020,1838.629195,814.226536,8068.244768
996.077336,612.876398,444.123565,7920.203579
996.077652,229.828649,-444.123565,8512.368333
996.077967,-229.828649,-888.247130,8512.368333
996.078283,-1378.971896,-1480.411884,9326.594869
996.078599,-2298.286494,-2368.659014,9844.739029
996.078914,-2374.896044,-2738.761985,10584.944971
996.079230,-2298.286494,-3330.926739,10955.047942
996.079546,-2451.505594,-3775.050304,11029.068536
996.079861,-1685.410096,-3256.906145,10584.944971
996.080177,-689.485948,-2960.823768,10214.842000
996.080492,383.047749,-2294.638420,9474.636058
996.080808,1378.971896,-1036.288319,8660.409521
996.081124,2451.505594,-0.000000,7846.182985
