#time,accel_x,accel_y,accel_z
788.518951,536.266849,-0.000000,9326.594869
788.519267,306.438199,-148.041188,9400.615463
788.519582,459.657299,-0.000000,9474.636058
788.519898,1225.752797,-222.061783,9474.636058
788.520214,229.828649,-0.000000,9474.636058
788.520530,689.485948,-222.061783,9548.656652
788.520845,612.876398,-222.061783,9622.677246
788.521161,383.047749,-222.061783,9474.636058
788.521477,1608.800546,-222.061783,9326.594869
788.521793,0.000000,-592.164754,9252.574275
788.522108,612.876398,-74.020594,9622.677246
788.522424,306.438199,-74.020594,9474.636058
788.522740,459.657299,-0.000000,9622.677246
788.523056,76.609550,-666.185348,9474.636058
788.523371,459.657299,-0.000000,9474.636058
788.523687,383.047749,-370.102971,9548.656652
788.524003,459.657299,-518.144159,9474.636058
788.524318,0.000000,-0.000000,9474.636058
788.524634,459.657299,-0.000000,9104.533087
788.524950,612.876398,296.082377,9474.636058
788.525266,383.047749,444.123565,9178.553681
788.525581,612.876398,296.082377,9400.615463
788.525897,612.876398,222.061783,9622.677246
788.526213,0.000000,370.102971,9474.636058
788.526529,76.609550,-0.000000,9474.636058
788.526844,229.828649,-74.020594,9474.636058
788.527160,229.828649,-222.061783,9770.718434
788.527476,536.266849,-370.102971,9844.739029
788.527792,383.047749,-74.020594,9548.656652
788.528107,306.438199,-0.000000,9400.615463
788.528423,612.876398,592.164754,9474.636058
788.528739,689.485948,888.247130,8956.491898
788.529055,1149.143247,518.144159,9252.574275
788.529370,689.485948,814.226536,9252.574275
788.529686,766.095498,888.247130,9104.533087
788.530002,689.485948,740.205942,9178.553681
788.530317,919.314598,444.123565,9474.636058
788.530633,766.095498,370.102971,9622.677246
788.530949,536.266849,148.041188,9696.697840
788.531265,383.047749,222.061783,9548.656652
788.531580,766.095498,740.205942,9770.718434
788.531896,842.705048,740.205942,9696.697840
788.532212,766.095498,740.205942,9844.739029
788.532528,1455.581446,1110.308913,9474.636058
788.532843,1608.800546,1480.411884,9474.636058
788.533159,1838.629195,1628.453072,9252.574275
788.533475,2145.067394,1480.411884,9178.553681
788.533791,2834.553343,1258.350101,9104.533087
788.534106,2451.505594,1480.411884,9030.512492
788.534422,2451.505594,1258.350101,9326.594869
788.534738,2451.505594,1776.494261,9548.656652
788.535054,2528.115143,1702.473667,9622.677246
788.535369,2911.162892,1850.514855,9400.615463
788.535685,2604.724693,1850.514855,9622.677246
788.536001,2834.553343,2220.617826,9696.697840
788.536316,3064.381992,2220.617826,9696.697840
788.536632,3064.381992,1924.535449,9400.615463
788.536948,3064.381992,2146.597232,9252.574275
788.537264,3600.648841,2516.700203,9252.574275
788.537579,3447.429741,2516.700203,9104.533087
788.537895,3370.820191,2516.700203,9400.615463
788.538211,3370.820191,2590.720797,9548.656652
788.538527,3370.820191,2368.659014,9474.636058
788.538842,3294.210641,2590.720797,9474.636058
788.539158,3294.210641,2738.761985,9474.636058
788.539474,2987.772442,2590.720797,9770.718434
788.539790,2834.553343,2442.679609,9622.677246
788.540105,2681.334243,2368.659014,9844.739029
788.540421,2757.943793,2220.617826,9770.718434
788.540737,2681.334243,1924.535449,9844.739029
788.541053,2451.505594,1850.514855,9992.780217
788.541368,2451.505594,1776.494261,10140.821405
788.541684,2604.724693,2368.659014,10214.842000
788.542000,2451.505594,2442.679609,9622.677246
788.542316,2528.115143,2368.659014,9622.677246
788.542631,2834.553343,2368.659014,9622.677246
788.542947,2757.943793,2072.576638,9548.656652
788.543263,2834.553343,2146.597232,9326.594869
788.543578,2834.553343,2072.576638,9252.574275
788.543894,2451.505594,1924.535449,9474.636058
788.544210,2221.676944,1776.494261,9474.636058
788.544526,2221.676944,1702.473667,9474.636058
788.544841,1532.190996,1554.432478,9622.677246
788.545157,1302.362347,1184.329507,9844.739029
788.545473,766.095498,444.123565,9992.780217
788.545789,536.266849,-0.000000,10436.903782
788.546104,689.485948,-370.102971,10807.006753
788.546420,612.876398,-666.185348,11029.068536
788.546736,1072.533697,-370.102971,10955.047942
788.547052,1378.971896,-0.000000,10584.944971
788.547367,1915.238745,518.144159,9696.697840
