#time,accel_x,accel_y,accel_z
1208.655620,383.047749,-222.061783,9548.656652
1208.655936,306.438199,-222.061783,9326.594869
1208.656252,459.657299,-148.041188,9474.636058
1208.656568,306.438199,-148.041188,9400.615463
1208.656884,306.438199,-0.000000,9474.636058
1208.657200,766.095498,-0.000000,9474.636058
1208.657516,536.266849,-148.041188,9474.636058
1208.657832,459.657299,-222.061783,9400.615463
1208.658148,459.657299,-74.020594,9400.615463
1208.658464,153.219100,-0.000000,9548.656652
1208.658780,536.266849,-222.061783,9400.615463
1208.659096,383.047749,-0.000000,9400.615463
1208.659413,842.705048,-0.000000,9474.636058
1208.659729,459.657299,-222.061783,9400.615463
1208.660045,536.266849,-148.041188,9474.636058
1208.660361,383.047749,-370.102971,9696.697840
1208.660677,459.657299,-444.123565,9696.697840
1208.660993,383.047749,-74.020594,9622.677246
1208.661309,383.047749,-148.041188,9400.615463
1208.661625,459.657299,-0.000000,9400.615463
1208.661941,612.876398,-0.000000,9252.574275
1208.662257,459.657299,222.061783,9326.594869
1208.662573,766.095498,444.123565,9400.615463
1208.662889,612.876398,518.144159,9474.636058
1208.663205,459.657299,296.082377,9326.594869
1208.663521,153.219100,-0.000000,9400.615463
1208.663837,612.876398,-0.000000,9474.636058
1208.664153,612.876398,-0.000000,9548.656652
1208.664469,459.657299,296.082377,9548.656652
1208.664785,306.438199,444.123565,9548.656652
1208.665101,766.095498,444.123565,9696.697840
1208.665417,306.438199,444.123565,9326.594869
1208.665733,229.828649,1184.329507,9400.615463
1208.666049,306.438199,1184.329507,9326.594869
1208.666365,459.657299,962.267725,9326.594869
1208.666681,459.657299,888.247130,9326.594869
1208.666997,0.000000,888.247130,9030.512492
1208.667313,229.828649,814.226536,9326.594869
1208.667629,0.000000,740.205942,9474.636058
1208.667945,0.000000,1036.288319,9400.615463
1208.668261,-536.266849,1110.308913,9400.615463
1208.668577,-306.438199,1332.370696,9400.615463
1208.668893,-536.266849,1554.432478,9400.615463
1208.669209,-689.485948,1406.391290,9178.553681
1208.669525,-1302.362347,1480.411884,9326.594869
1208.669841,-1225.752797,1554.432478,9400.615463
1208.670157,-1302.362347,1480.411884,9474.636058
1208.670473,-1608.800546,1406.391290,9696.697840
1208.670789,-2145.067394,1332.370696,9622.677246
1208.671105,-1838.629195,1554.432478,9770.718434
1208.671421,-2221.676944,1406.391290,9770.718434
1208.671737,-1991.848295,1702.473667,9696.697840
1208.672053,-2298.286494,1702.473667,9474.636058
1208.672369,-1915.238745,1850.514855,9474.636058
1208.672685,-1762.019645,1776.494261,9474.636058
1208.673001,-1685.410096,1702.473667,9474.636058
1208.673317,-1838.629195,1924.535449,9474.636058
1208.673633,-1685.410096,1702.473667,9474.636058
1208.673949,-1455.581446,1702.473667,9548.656652
1208.674265,-1762.019645,1776.494261,9622.677246
1208.674581,-1378.971896,2146.597232,9770.718434
1208.674897,-1455.581446,1924.535449,9696.697840
1208.675213,-1225.752797,2146.597232,9474.636058
1208.675529,-383.047749,2368.659014,9474.636058
1208.675845,-1378.971896,2294.638420,9326.594869
1208.676161,-1378.971896,2368.659014,9326.594869
1208.676477,-1455.581446,2146.597232,9400.615463
1208.676793,-1685.410096,1628.453072,9326.594869
1208.677109,-2145.067394,1406.391290,9696.697840
1208.677425,-2374.896044,1036.288319,9696.697840
1208.677741,-2221.676944,1184.329507,9696.697840
1208.678057,-2145.067394,1258.350101,9918.759623
1208.678373,-2221.676944,1332.370696,9844.739029
1208.678689,-2145.067394,1480.411884,9622.677246
1208.679005,-2374.896044,1110.308913,9474.636058
1208.679321,-2298.286494,1332.370696,9622.677246
1208.679637,-1991.848295,1258.350101,9696.697840
1208.679953,-1685.410096,1258.350101,9474.636058
1208.680269,-1762.019645,1480.411884,9326.594869
1208.680585,-2145.067394,1628.453072,9104.533087
1208.680901,-1991.848295,1850.514855,9178.553681
1208.681217,-2145.067394,2220.617826,8882.471304
1208.681533,-2221.676944,2368.659014,8882.471304
1208.681849,-2298.286494,2516.700203,9030.512492
1208.682165,-2528.115143,2368.659014,9104.533087
1208.682481,-2681.334243,1776.494261,9400.615463
1208.682797,-2987.772442,1332.370696,9770.718434
1208.683113,-2757.943793,296.082377,10288.862594
1208.683429,-2528.115143,296.082377,10288.862594
1208.683745,-1915.238745,444.123565,10214.842000
1208.684061,-1915.238745,370.102971,9992.780217
1208.684377,-1302.362347,888.247130,9844.739029
1208.684693,-689.485948,1850.514855,9548.656652
1208.685009,-229.828649,2072.576638,8882.471304
1208.685325,383.047749,2960.823768,8364.327145
