#time,accel_x,accel_y,accel_z
1140.470823,536.266849,-74.020594,9326.594869
1140.471138,459.657299,-0.000000,9548.656652
1140.471454,0.000000,-222.061783,9252.574275
1140.471769,306.438199,-296.082377,9474.636058
1140.472085,459.657299,-74.020594,9400.615463
1140.472400,612.876398,-74.020594,9326.594869
1140.472716,689.485948,-222.061783,9474.636058
1140.473031,76.609550,-74.020594,9770.718434
1140.473347,536.266849,-222.061783,9178.553681
1140.473662,306.438199,-148.041188,9400.615463
1140.473978,459.657299,-148.041188,9326.594869
1140.474293,229.828649,-0.000000,9474.636058
1140.474609,612.876398,-518.144159,9474.636058
1140.474924,459.657299,-74.020594,9474.636058
1140.475240,612.876398,-0.000000,9548.656652
1140.475555,306.438199,-0.000000,9474.636058
1140.475871,383.047749,444.123565,9326.594869
1140.476186,-153.219100,-0.000000,9474.636058
1140.476502,689.485948,296.082377,9326.594869
1140.476817,612.876398,444.123565,9474.636058
1140.477133,459.657299,518.144159,9326.594869
1140.477448,689.485948,296.082377,9252.574275
1140.477764,536.266849,222.061783,9252.574275
1140.478079,689.485948,-0.000000,9622.677246
1140.478395,459.657299,296.082377,9326.594869
1140.478710,612.876398,518.144159,9548.656652
1140.479026,766.095498,592.164754,9326.594869
1140.479341,612.876398,296.082377,9622.677246
1140.479657,459.657299,666.185348,9474.636058
1140.479972,306.438199,740.205942,9400.615463
1140.480288,383.047749,740.205942,9252.574275
1140.480603,76.609550,740.205942,9400.615463
1140.480919,0.000000,740.205942,9474.636058
1140.481234,153.219100,962.267725,9400.615463
1140.481550,0.000000,740.205942,9400.615463
1140.481865,-306.438199,962.267725,9474.636058
1140.482181,-153.219100,888.247130,9104.533087
1140.482496,-536.266849,814.226536,9178.553681
1140.482812,-459.657299,1406.391290,9178.553681
1140.483127,-766.095498,1258.350101,9326.594869
1140.483443,-995.924147,1258.350101,9104.533087
1140.483758,-1072.533697,1480.411884,9400.615463
1140.484074,-1455.581446,1406.391290,9400.615463
1140.484389,-1685.410096,1332.370696,9622.677246
1140.484705,-1838.629195,1406.391290,9844.739029
1140.485020,-2068.457845,1258.350101,9622.677246
1140.485336,-2068.457845,1184.329507,9622.677246
1140.485651,-1915.238745,1406.391290,9844.739029
1140.485967,-2145.067394,1258.350101,9696.697840
1140.486282,-2068.457845,1850.514855,9622.677246
1140.486598,-1685.410096,2072.576638,9400.615463
1140.486913,-1225.752797,1480.411884,9104.533087
1140.487229,-1378.971896,1850.514855,9474.636058
1140.487544,-1455.581446,1554.432478,9178.553681
1140.487860,-1149.143247,1480.411884,9326.594869
1140.488175,-766.095498,1776.494261,9770.718434
1140.488491,-919.314598,1776.494261,9992.780217
1140.488806,-1149.143247,1850.514855,9474.636058
1140.489122,-995.924147,2146.597232,9474.636058
1140.489437,-1149.143247,2220.617826,9474.636058
1140.489753,-1762.019645,1850.514855,9326.594869
1140.490068,-1455.581446,2368.659014,9178.553681
1140.490384,-1302.362347,2368.659014,9474.636058
1140.490699,-1608.800546,1776.494261,9474.636058
1140.491015,-1685.410096,1332.370696,9548.656652
1140.491330,-2145.067394,1332.370696,9844.739029
1140.491646,-2221.676944,1258.350101,9548.656652
1140.491961,-2068.457845,1110.308913,9770.718434
1140.492277,-2374.896044,1332.370696,9918.759623
1140.492592,-2298.286494,1258.350101,9696.697840
1140.492908,-2221.676944,1184.329507,9622.677246
1140.493223,-2068.457845,1258.350101,9844.739029
1140.493539,-1685.410096,1258.350101,9548.656652
1140.493854,-1762.019645,1628.453072,9474.636058
