#time,accel_x,accel_y,accel_z
972.540736,-842.705048,962.267725,9326.594869
972.541052,-995.924147,592.164754,9844.739029
972.541368,-1608.800546,-0.000000,9844.739029
972.541684,-1608.800546,518.144159,9918.759623
972.541999,-1455.581446,444.123565,10066.800811
972.542315,-1302.362347,444.123565,10214.842000
972.542631,-1378.971896,888.247130,9992.780217
972.542947,-689.485948,740.205942,9400.615463
972.543263,-229.828649,962.267725,9696.697840
972.543578,0.000000,1110.308913,9252.574275
972.543894,229.828649,1184.329507,9104.533087
972.544210,1072.533697,888.247130,8956.491898
972.544526,689.485948,1332.370696,9178.553681
972.544841,766.095498,1406.391290,9326.594869
972.545157,383.047749,1776.494261,9104.533087
972.545473,153.219100,2072.576638,8956.491898
972.545789,-536.266849,2220.617826,9030.512492
972.546105,-229.828649,2368.659014,9030.512492
972.546420,-766.095498,2516.700203,9326.594869
972.546736,-1455.581446,2220.617826,9548.656652
972.547052,-2068.457845,1998.556043,9474.636058
972.547368,-2451.505594,1406.391290,10066.800811
972.547683,-2987.772442,1406.391290,9918.759623
972.547999,-3064.381992,1406.391290,9844.739029
972.548315,-3447.429741,1480.411884,9918.759623
972.548631,-3370.820191,1480.411884,9918.759623
972.548946,-3600.648841,1480.411884,9918.759623
972.549262,-3370.820191,1924.535449,9696.697840
972.549578,-2834.553343,2368.659014,9400.615463
972.549894,-2834.553343,2664.741391,9104.533087
972.550210,-2528.115143,2886.803174,9030.512492
972.550525,-2604.724693,3108.864956,8882.471304
972.550841,-2374.896044,2664.741391,8660.409521
972.551157,-1838.629195,2368.659014,8882.471304
972.551473,-2298.286494,2146.597232,8660.409521
972.551788,-2528.115143,1628.453072,8882.471304
972.552104,-2834.553343,1480.411884,9696.697840
972.552420,-3217.601092,1184.329507,10140.821405
972.552736,-2911.162892,1480.411884,10066.800811
972.553052,-2987.772442,1628.453072,9918.759623
972.553367,-3600.648841,1776.494261,9918.759623
972.553683,-2987.772442,2220.617826,9622.677246
972.553999,-2604.724693,2368.659014,9474.636058
