#time,accel_x,accel_y,accel_z
1165.272193,612.876398,-0.000000,9474.636058
1165.272509,306.438199,-74.020594,9548.656652
1165.272824,383.047749,-222.061783,9474.636058
1165.273140,383.047749,-74.020594,9474.636058
1165.273456,153.219100,-444.123565,9548.656652
1165.273772,383.047749,-148.041188,9474.636058
1165.274087,459.657299,-148.041188,9474.636058
1165.274403,459.657299,-222.061783,9474.636058
1165.274719,612.876398,-148.041188,9474.636058
1165.275034,612.876398,-0.000000,9548.656652
1165.275350,612.876398,-74.020594,9474.636058
1165.275666,153.219100,-222.061783,9326.594869
1165.275982,459.657299,-0.000000,9548.656652
1165.276297,459.657299,-74.020594,9474.636058
1165.276613,689.485948,-444.123565,9474.636058
1165.276929,536.266849,-222.061783,9474.636058
1165.277245,383.047749,-222.061783,9178.553681
1165.277560,229.828649,-74.020594,9474.636058
1165.277876,153.219100,-74.020594,9474.636058
1165.278192,306.438199,-666.185348,9474.636058
1165.278507,536.266849,-0.000000,9474.636058
1165.278823,229.828649,222.061783,9474.636058
1165.279139,153.219100,296.082377,9178.553681
1165.279455,76.609550,444.123565,9400.615463
1165.279770,536.266849,296.082377,9474.636058
1165.280086,612.876398,518.144159,9178.553681
1165.280402,459.657299,518.144159,9178.553681
1165.280718,536.266849,370.102971,9474.636058
1165.281033,383.047749,-0.000000,8882.471304
1165.281349,1302.362347,148.041188,9770.718434
1165.281665,689.485948,-0.000000,9474.636058
1165.281980,536.266849,666.185348,9326.594869
1165.282296,306.438199,444.123565,9326.594869
1165.282612,383.047749,518.144159,9622.677246
1165.282928,383.047749,518.144159,9326.594869
1165.283243,229.828649,888.247130,9622.677246
1165.283559,306.438199,962.267725,9104.533087
1165.283875,153.219100,740.205942,9400.615463
1165.284191,383.047749,962.267725,9622.677246
1165.284506,76.609550,370.102971,9104.533087
1165.284822,0.000000,740.205942,9326.594869
1165.285138,0.000000,962.267725,9326.594869
1165.285453,-306.438199,1036.288319,9178.553681
