#time,accel_x,accel_y,accel_z
1015.205742,-766.095498,1184.329507,9178.553681
1015.206058,-1072.533697,1258.350101,9548.656652
1015.206374,-842.705048,1036.288319,9400.615463
1015.206690,-612.876398,1036.288319,9548.656652
1015.207006,-612.876398,814.226536,9474.636058
1015.207322,-1072.533697,1036.288319,9696.697840
1015.207638,-995.924147,518.144159,9474.636058
1015.207954,-766.095498,444.123565,9992.780217
1015.208270,-612.876398,888.247130,9918.759623
1015.208586,-612.876398,962.267725,9548.656652
1015.208902,-153.219100,1036.288319,9474.636058
1015.209218,-229.828649,962.267725,9622.677246
1015.209534,-229.828649,1332.370696,9474.636058
1015.209850,0.000000,1702.473667,9252.574275
1015.210166,-536.266849,1998.556043,9326.594869
1015.210482,-689.485948,1776.494261,9474.636058
1015.210798,-766.095498,2220.617826,9400.615463
1015.211114,-995.924147,1776.494261,9326.594869
1015.211430,-1532.190996,1332.370696,9696.697840
1015.211746,-1838.629195,1110.308913,9918.759623
1015.212062,-1838.629195,814.226536,9770.718434
1015.212378,-1991.848295,1184.329507,9844.739029
1015.212695,-2374.896044,1332.370696,9548.656652
1015.213011,-2451.505594,1924.535449,9548.656652
1015.213327,-2528.115143,2072.576638,9474.636058
1015.213643,-2451.505594,2442.679609,9104.533087
1015.213959,-2374.896044,2442.679609,9030.512492
1015.214275,-1991.848295,2590.720797,8808.450710
1015.214591,-2221.676944,2368.659014,8956.491898
1015.214907,-2068.457845,2072.576638,9178.553681
1015.215223,-1685.410096,1776.494261,9178.553681
1015.215539,-2298.286494,2072.576638,9400.615463
1015.215855,-2374.896044,2294.638420,9474.636058
1015.216171,-2604.724693,2368.659014,9400.615463
1015.216487,-2451.505594,2516.700203,9400.615463
1015.216803,-2528.115143,2590.720797,9326.594869
1015.217119,-2451.505594,2960.823768,8808.450710
1015.217435,-2451.505594,3182.885551,9030.512492
1015.217751,-2374.896044,3034.844362,9104.533087
1015.218067,-2451.505594,2590.720797,9252.574275
1015.218383,-2221.676944,2590.720797,8956.491898
1015.218699,-2528.115143,2368.659014,9326.594869
1015.219015,-2528.115143,2368.659014,9548.656652
1015.219331,-2834.553343,2368.659014,9622.677246
1015.219647,-2681.334243,2590.720797,9918.759623
1015.219963,-2834.553343,3108.864956,9770.718434
1015.220279,-2834.553343,3330.926739,9252.574275
1015.220595,-2911.162892,3775.050304,9252.574275
1015.220911,-2757.943793,3775.050304,9326.594869
1015.221227,-3600.648841,3627.009116,9770.718434
1015.221543,-2528.115143,3552.988522,9548.656652
1015.221859,-2757.943793,2960.823768,9696.697840
1015.222175,-2681.334243,2590.720797,9918.759623
1015.222491,-2911.162892,1998.556043,10362.883188
1015.222807,-2451.505594,1554.432478,10658.965565
1015.223123,-2451.505594,1850.514855,10584.944971
1015.223439,-1915.238745,1998.556043,10807.006753
1015.223755,-1378.971896,2368.659014,10362.883188
1015.224071,-995.924147,2738.761985,9992.780217
1015.224387,-459.657299,3108.864956,9696.697840
1015.224703,0.000000,3256.906145,9252.574275
1015.225019,229.828649,3256.906145,8808.450710
1015.225335,153.219100,2960.823768,9030.512492
1015.225651,-306.438199,2368.659014,9326.594869
1015.225967,-536.266849,1702.473667,9770.718434
1015.226284,-995.924147,962.267725,10362.883188
1015.226600,-1225.752797,666.185348,10288.862594
1015.226916,-1608.800546,592.164754,10288.862594
1015.227232,-2068.457845,370.102971,10436.903782
1015.227548,-2145.067394,444.123565,10436.903782
1015.227864,-2068.457845,518.144159,10510.924376
1015.228180,-1991.848295,370.102971,9918.759623
1015.228496,-1685.410096,518.144159,10066.800811
1015.228812,-1532.190996,-74.020594,9844.739029
1015.229128,-1072.533697,-592.164754,9622.677246
1015.229444,-383.047749,-888.247130,9474.636058
1015.229760,0.000000,-1406.391290,9474.636058
1015.230076,229.828649,-1110.308913,9474.636058
1015.230392,383.047749,-740.205942,9030.512492
1015.230708,995.924147,-666.185348,9030.512492
1015.231024,1455.581446,-0.000000,8808.450710
1015.231340,1608.800546,444.123565,8512.368333
1015.231655,1378.971896,444.123565,8142.265362
1015.231971,1149.143247,370.102971,7846.182985
1015.232287,383.047749,444.123565,7920.203579
1015.232602,76.609550,-74.020594,8216.285956
1015.232918,-459.657299,-444.123565,8956.491898
1015.233234,-1072.533697,-1702.473667,9326.594869
1015.233549,-919.314598,-2220.617826,9622.677246
1015.233865,-1915.238745,-2664.741391,10140.821405
1015.234181,-1455.581446,-2812.782580,10584.944971
1015.234497,-1149.143247,-2960.823768,10510.924376
1015.234812,-689.485948,-2516.700203,10288.862594
1015.235128,0.000000,-1628.453072,9622.677246
