#time,accel_x,accel_y,accel_z
913.543780,-689.485948,740.205942,9770.718434
913.544095,-536.266849,592.164754,9474.636058
913.544411,-383.047749,962.267725,9252.574275
913.544727,0.000000,888.247130,9400.615463
913.545042,459.657299,1036.288319,9178.553681
913.545358,689.485948,666.185348,9400.615463
913.545674,306.438199,814.226536,9252.574275
913.545989,229.828649,1036.288319,9178.553681
913.546305,459.657299,148.041188,9474.636058
913.546621,842.705048,370.102971,9844.739029
913.546936,383.047749,592.164754,9474.636058
913.547252,306.438199,962.267725,9622.677246
913.547568,689.485948,592.164754,9474.636058
913.547883,383.047749,592.164754,9474.636058
913.548199,1072.533697,814.226536,9252.574275
913.548515,383.047749,740.205942,9104.533087
913.548830,383.047749,666.185348,9326.594869
913.549146,306.438199,740.205942,9326.594869
913.549462,0.000000,296.082377,9474.636058
913.549777,-612.876398,-0.000000,9622.677246
913.550093,-689.485948,-296.082377,9770.718434
913.550409,-766.095498,-0.000000,9622.677246
913.550724,-1225.752797,-74.020594,9844.739029
913.551040,-1455.581446,222.061783,9696.697840
913.551356,-1532.190996,222.061783,9548.656652
913.551671,-1685.410096,-0.000000,9622.677246
913.551987,-1455.581446,222.061783,9622.677246
913.552303,-1608.800546,222.061783,9030.512492
913.552618,-1685.410096,-0.000000,8956.491898
913.552934,-689.485948,-0.000000,9030.512492
913.553250,-1225.752797,-0.000000,8956.491898
913.553565,-1225.752797,-0.000000,8956.491898
913.553881,-1302.362347,-222.061783,9030.512492
913.554197,-1532.190996,-74.020594,9474.636058
913.554512,-1532.190996,-222.061783,9474.636058
913.554828,-1302.362347,-0.000000,9474.636058
913.555144,-1838.629195,-0.000000,9400.615463
913.555459,-1608.800546,592.164754,9104.533087
913.555775,-1608.800546,740.205942,9252.574275
913.556091,-1685.410096,888.247130,9548.656652
913.556406,-1455.581446,1184.329507,9178.553681
913.556722,-1685.410096,1258.350101,9104.533087
913.557038,-1378.971896,1036.288319,9178.553681
913.557353,-1532.190996,222.061783,9474.636058
913.557669,-1532.190996,222.061783,9474.636058
913.557985,-1608.800546,370.102971,9474.636058
913.558300,-1608.800546,740.205942,9622.677246
