#time,accel_x,accel_y,accel_z
1179.032630,459.657299,-222.061783,9326.594869
1179.032946,229.828649,-444.123565,9400.615463
1179.033262,383.047749,-148.041188,9400.615463
1179.033578,536.266849,-148.041188,9474.636058
1179.033894,459.657299,-370.102971,9326.594869
1179.034210,459.657299,-148.041188,9474.636058
1179.034526,536.266849,-222.061783,9474.636058
1179.034842,306.438199,-148.041188,9474.636058
1179.035158,383.047749,-148.041188,9474.636058
1179.035474,459.657299,-296.082377,9548.656652
1179.035789,76.609550,-222.061783,9178.553681
1179.036105,383.047749,-296.082377,9622.677246
1179.036421,383.047749,-148.041188,9548.656652
1179.036737,459.657299,-74.020594,9548.656652
1179.037053,612.876398,-148.041188,10066.800811
1179.037369,383.047749,-74.020594,9474.636058
1179.037685,383.047749,-0.000000,9474.636058
1179.038001,76.609550,222.061783,9252.574275
1179.038317,459.657299,222.061783,9474.636058
1179.038633,1072.533697,444.123565,9252.574275
1179.038949,306.438199,296.082377,9400.615463
1179.039265,459.657299,296.082377,9178.553681
1179.039580,536.266849,148.041188,9326.594869
1179.039896,229.828649,370.102971,9400.615463
1179.040212,612.876398,-0.000000,9326.594869
1179.040528,459.657299,-0.000000,9548.656652
1179.040844,459.657299,148.041188,9474.636058
1179.041160,612.876398,370.102971,9326.594869
1179.041476,612.876398,148.041188,9548.656652
1179.041792,612.876398,518.144159,9400.615463
1179.042108,383.047749,1184.329507,9474.636058
1179.042424,383.047749,1184.329507,9252.574275
1179.042740,459.657299,962.267725,9400.615463
1179.043056,536.266849,888.247130,9326.594869
1179.043371,306.438199,814.226536,9252.574275
1179.043687,0.000000,740.205942,9252.574275
1179.044003,-229.828649,814.226536,9326.594869
1179.044319,-229.828649,1110.308913,9400.615463
1179.044635,-689.485948,1110.308913,9548.656652
1179.044951,-536.266849,1184.329507,9474.636058
1179.045267,-689.485948,1406.391290,9252.574275
1179.045583,-1149.143247,1554.432478,9326.594869
1179.045899,-1072.533697,1480.411884,9474.636058
1179.046215,-612.876398,1702.473667,9252.574275
1179.046531,-1532.190996,1628.453072,9548.656652
1179.046847,-1915.238745,1480.411884,9622.677246
1179.047162,-2145.067394,1406.391290,9696.697840
1179.047478,-2221.676944,1480.411884,9696.697840
1179.047794,-1762.019645,1480.411884,10066.800811
1179.048110,-1915.238745,1702.473667,9696.697840
1179.048426,-1762.019645,1850.514855,9548.656652
1179.048742,-1838.629195,1998.556043,9400.615463
1179.049058,-1915.238745,1776.494261,9400.615463
1179.049374,-1532.190996,1702.473667,9400.615463
1179.049690,-1532.190996,1702.473667,9326.594869
1179.050006,-1608.800546,1554.432478,9400.615463
1179.050322,-1149.143247,1628.453072,9696.697840
1179.050638,-919.314598,1924.535449,9918.759623
1179.050953,-1149.143247,1702.473667,9400.615463
1179.051269,-1072.533697,1924.535449,9326.594869
1179.051585,-1455.581446,2294.638420,9400.615463
1179.051901,-1225.752797,2146.597232,9400.615463
1179.052217,-1302.362347,2220.617826,9400.615463
1179.052533,-1378.971896,2368.659014,9474.636058
1179.052849,-1302.362347,1924.535449,9400.615463
1179.053165,-1532.190996,1554.432478,9474.636058
1179.053481,-1915.238745,1184.329507,9622.677246
1179.053797,-1915.238745,1036.288319,10066.800811
1179.054113,-1762.019645,1406.391290,9918.759623
1179.054429,-2221.676944,1258.350101,9474.636058
1179.054744,-2298.286494,1184.329507,9770.718434
1179.055060,-2374.896044,1332.370696,9622.677246
1179.055376,-1991.848295,1184.329507,9844.739029
1179.055692,-2068.457845,1406.391290,9622.677246
1179.056008,-1915.238745,1480.411884,9474.636058
1179.056324,-1762.019645,1628.453072,9548.656652
1179.056640,-1991.848295,1554.432478,9326.594869
1179.056956,-2451.505594,1480.411884,9252.574275
1179.057272,-2221.676944,1850.514855,8882.471304
1179.057588,-1915.238745,2368.659014,8808.450710
1179.057904,-2221.676944,2368.659014,9252.574275
1179.058220,-2068.457845,2368.659014,9104.533087
1179.058535,-2604.724693,1924.535449,9400.615463
1179.058851,-2757.943793,1406.391290,9474.636058
1179.059167,-2757.943793,814.226536,9696.697840
1179.059483,-2757.943793,888.247130,9918.759623
1179.059799,-2145.067394,-0.000000,10214.842000
1179.060115,-1762.019645,370.102971,10436.903782
1179.060431,-1762.019645,666.185348,9696.697840
1179.060747,-1302.362347,814.226536,9548.656652
1179.061063,-459.657299,1554.432478,9474.636058
1179.061379,0.000000,2220.617826,9030.512492
1179.061695,229.828649,2442.679609,8438.347739
1179.062011,383.047749,3034.844362,8364.327145
1179.062326,76.609550,3330.926739,7994.224174
1179.062642,76.609550,2812.782580,8290.306550
1179.062958,-383.047749,2886.803174,8068.244768
1179.063274,-1455.581446,2590.720797,8216.285956
1179.063590,-2221.676944,2072.576638,8956.491898
1179.063906,-2834.553343,1480.411884,9622.677246
1179.064222,-3600.648841,1332.370696,10362.883188
1179.064538,-3983.696590,666.185348,10881.027347
1179.064854,-4136.915689,296.082377,10881.027347
1179.065170,-3830.477490,148.041188,11325.150913
1179.065486,-3217.601092,-148.041188,11103.089130
1179.065802,-2298.286494,296.082377,10807.006753
1179.066117,-1378.971896,666.185348,10140.821405
1179.066433,-306.438199,1184.329507,9474.636058
1179.066749,306.438199,1924.535449,8956.491898
1179.067065,1225.752797,2590.720797,8216.285956
1179.067381,919.314598,3404.947333,7550.100608
1179.067697,1378.971896,4441.235652,7624.121203
1179.068013,1225.752797,4811.338623,7476.080014
1179.068329,459.657299,4737.318029,7105.977043
1179.068645,-536.266849,4367.215058,7624.121203
1179.068961,-1838.629195,3404.947333,8438.347739
1179.069277,-3217.601092,2220.617826,9770.718434
1179.069593,-4673.182538,740.205942,11177.109724
1179.069908,-5056.230287,-370.102971,11843.295072
1179.070224,-5439.278036,-1036.288319,12435.459826
1179.070540,-5592.497135,-1406.391290,12879.583391
1179.070856,-4749.792088,-1110.308913,12583.501014
