#time,accel_x,accel_y,accel_z
669.760376,2298.286494,1406.391290,9178.553681
669.760692,2221.676944,1480.411884,9104.533087
669.761007,2451.505594,1480.411884,9178.553681
669.761323,2528.115143,1110.308913,9326.594869
669.761638,2221.676944,1258.350101,9696.697840
669.761954,2068.457845,1554.432478,9696.697840
669.762270,1838.629195,1554.432478,9474.636058
669.762585,1302.362347,962.267725,9992.780217
669.762901,1608.800546,888.247130,10362.883188
669.763217,842.705048,592.164754,9992.780217
669.763532,919.314598,222.061783,10140.821405
669.763848,766.095498,-0.000000,10066.800811
669.764163,919.314598,-74.020594,10066.800811
669.764479,842.705048,-148.041188,9992.780217
669.764795,1149.143247,-0.000000,9918.759623
669.765110,1225.752797,-148.041188,10066.800811
669.765426,1532.190996,-0.000000,9918.759623
669.765742,2528.115143,222.061783,9918.759623
669.766057,2145.067394,666.185348,9622.677246
669.766373,2681.334243,1110.308913,9252.574275
669.766688,2987.772442,1702.473667,8956.491898
669.767004,3753.867940,2442.679609,8734.430116
669.767320,3830.477490,2664.741391,8512.368333
669.767635,4060.306139,2738.761985,8364.327145
669.767951,4213.525239,2590.720797,8216.285956
669.768267,4290.134789,2442.679609,8364.327145
669.768582,4060.306139,2146.597232,8586.388927
669.768898,3983.696590,1850.514855,8956.491898
669.769214,3524.039291,1998.556043,8956.491898
669.769529,2987.772442,1850.514855,9252.574275
669.769845,2528.115143,1924.535449,9474.636058
669.770160,2068.457845,1998.556043,9548.656652
669.770476,1608.800546,2368.659014,9696.697840
669.770792,1762.019645,2738.761985,9992.780217
669.771107,1685.410096,2664.741391,9696.697840
669.771423,1991.848295,2738.761985,9548.656652
669.771739,2221.676944,2886.803174,9548.656652
669.772054,2451.505594,2516.700203,9326.594869
669.772370,2911.162892,2368.659014,9474.636058
669.772685,3600.648841,2590.720797,8956.491898
669.773001,3830.477490,2886.803174,9400.615463
669.773317,4290.134789,2886.803174,9548.656652
669.773632,4443.353888,3108.864956,9548.656652
669.773948,4826.401637,3330.926739,9400.615463
669.774264,4826.401637,3775.050304,9474.636058
669.774579,4903.011187,4219.173869,9400.615463
669.774895,4903.011187,4663.297435,9548.656652
669.775210,4903.011187,4811.338623,9400.615463
669.775526,4673.182538,4885.359217,9400.615463
669.775842,4290.134789,4367.215058,9178.553681
669.776157,3983.696590,4145.153275,9178.553681
669.776473,3600.648841,3701.029710,9548.656652
669.776789,3217.601092,3404.947333,9992.780217
669.777104,2681.334243,3182.885551,10288.862594
669.777420,2451.505594,3182.885551,10436.903782
669.777735,1991.848295,2812.782580,10807.006753
669.778051,1838.629195,2738.761985,10732.986159
669.778367,1302.362347,2590.720797,10732.986159
669.778682,1149.143247,2220.617826,10807.006753
669.778998,1149.143247,2368.659014,10881.027347
669.779314,766.095498,1998.556043,10807.006753
669.779629,1072.533697,1480.411884,10955.047942
669.779945,1072.533697,1258.350101,11029.068536
669.780260,1225.752797,1332.370696,10807.006753
669.780576,1532.190996,1850.514855,10288.862594
669.780892,2145.067394,2146.597232,10066.800811
669.781207,2681.334243,2442.679609,9622.677246
669.781523,2987.772442,2738.761985,8734.430116
669.781839,3524.039291,3182.885551,8290.306550
669.782154,3753.867940,2664.741391,8290.306550
669.782470,3370.820191,2146.597232,7846.182985
669.782786,2911.162892,1850.514855,8216.285956
669.783101,2298.286494,1036.288319,8512.368333
669.783417,1225.752797,666.185348,9252.574275
669.783732,306.438199,-148.041188,9400.615463
669.784048,-995.924147,-814.226536,10510.924376
669.784364,-1225.752797,-1776.494261,11177.109724
669.784679,-1685.410096,-2590.720797,11769.274478
669.784995,-1915.238745,-2960.823768,11991.336260
669.785311,-1685.410096,-3182.885551,12065.356855
669.785626,-919.314598,-2590.720797,11695.253884
669.785942,229.828649,-1258.350101,10732.986159
669.786257,1685.410096,-222.061783,9844.739029
669.786573,3294.210641,888.247130,8216.285956
669.786888,4749.792088,2146.597232,6513.812290
669.787204,5669.106685,3182.885551,5181.441594
669.787519,6435.202183,3108.864956,5181.441594
669.787835,7124.688131,3108.864956,4589.276840
669.788150,6281.983084,2072.576638,4959.379811
669.788466,5286.058936,296.082377,6735.874072
669.788781,3447.429741,-1628.453072,8808.450710
669.789097,1685.410096,-3108.864956,10584.944971
669.789412,0.000000,-4367.215058,12361.439231
669.789728,-1838.629195,-4441.235652,13397.727550
669.790043,-1685.410096,-3775.050304,13841.851115
669.790359,-1685.410096,-2738.761985,13175.665768
669.790674,-919.314598,-814.226536,11547.212695
669.790990,306.438199,1406.391290,9400.615463
669.791305,1762.019645,2368.659014,7624.121203
669.791621,3907.087040,2738.761985,6957.935855
669.791937,5439.278036,2442.679609,5995.668130
669.792252,6435.202183,2220.617826,5255.462188
669.792568,5822.325785,2294.638420,5551.544565
669.792883,5286.058936,1554.432478,6069.688724
669.793199,4519.963438,740.205942,7920.203579
669.793514,3140.991542,-296.082377,9992.780217
669.793830,1455.581446,-370.102971,11473.192101
669.794145,0.000000,-1036.288319,11991.336260
669.794461,-1225.752797,-222.061783,12065.356855
669.794776,-1532.190996,666.185348,11399.171507
669.795092,-1149.143247,1850.514855,11177.109724
669.795407,-383.047749,2220.617826,10658.965565
669.795723,-459.657299,1850.514855,10510.924376
669.796038,-459.657299,1406.391290,9696.697840
669.796354,536.266849,-0.000000,9770.718434
669.796669,1149.143247,-0.000000,9178.553681
669.796985,1991.848295,1184.329507,8956.491898
669.797300,1608.800546,1850.514855,8438.347739
669.797616,1072.533697,1924.535449,9326.594869
669.797931,766.095498,1628.453072,9992.780217
669.798247,842.705048,962.267725,9400.615463
669.798562,995.924147,740.205942,9696.697840
669.798878,153.219100,518.144159,10658.965565
669.799193,-383.047749,666.185348,11177.109724
669.799509,-1072.533697,1480.411884,11843.295072
669.799824,-612.876398,1628.453072,11547.212695
669.800140,306.438199,1628.453072,10584.944971
669.800455,459.657299,2294.638420,9844.739029
669.800771,306.438199,3182.885551,9474.636058
669.801087,766.095498,3108.864956,8068.244768
669.801402,1915.238745,3108.864956,7254.018232
669.801718,2374.896044,2886.803174,7105.977043
669.802033,1455.581446,1406.391290,7994.224174
669.802349,-383.047749,-222.061783,9030.512492
669.802664,-1608.800546,-1850.514855,10436.903782
669.802980,-2451.505594,-1850.514855,12139.377449
669.803295,-3217.601092,-1184.329507,12287.418637
669.803611,-3447.429741,-0.000000,12435.459826
669.803926,-3370.820191,2146.597232,11103.089130
669.804242,-3064.381992,2886.803174,10288.862594
669.804557,-2145.067394,2220.617826,9326.594869
669.804873,-612.876398,1184.329507,9030.512492
669.805188,766.095498,-0.000000,8808.450710
669.805504,612.876398,-814.226536,8512.368333
669.805819,1149.143247,-1628.453072,9030.512492
669.806135,1608.800546,-1110.308913,9178.553681
669.806450,1838.629195,-444.123565,9104.533087
669.806766,1838.629195,-0.000000,8882.471304
669.807081,1072.533697,666.185348,8660.409521
669.807397,536.266849,962.267725,8142.265362
669.807712,766.095498,740.205942,8512.368333
669.808028,842.705048,-148.041188,9104.533087
669.808343,153.219100,-592.164754,9474.636058
669.808659,-459.657299,-1258.350101,9770.718434
669.808974,-1225.752797,-2220.617826,10584.944971
669.809290,-1149.143247,-3552.988522,11103.089130
669.809605,-1072.533697,-4145.153275,11621.233289
669.809921,-383.047749,-3108.864956,10881.027347
669.810237,0.000000,-1998.556043,9844.739029
669.810552,1302.362347,-814.226536,8364.327145
669.810868,2834.553343,-444.123565,7624.121203
669.811183,3524.039291,-518.144159,7698.141797
669.811499,3600.648841,-666.185348,7994.224174
669.811814,3140.991542,-1406.391290,7624.121203
669.812130,2604.724693,-1998.556043,8364.327145
669.812445,1685.410096,-2072.576638,9770.718434
