#time,accel_x,accel_y,accel_z
535.394436,4136.915689,1258.350101,8290.306550
535.394751,4443.353888,1332.370696,8364.327145
535.395067,4290.134789,1036.288319,8364.327145
535.395383,3600.648841,962.267725,8956.491898
535.395699,2834.553343,888.247130,9178.553681
535.396014,2068.457845,1184.329507,9326.594869
535.396330,1608.800546,1184.329507,9474.636058
535.396646,919.314598,1110.308913,9844.739029
535.396962,383.047749,814.226536,9918.759623
535.397278,0.000000,888.247130,9844.739029
535.397593,-153.219100,518.144159,10140.821405
535.397909,-153.219100,740.205942,10066.800811
535.398225,0.000000,666.185348,9844.739029
535.398541,-536.266849,222.061783,9474.636058
535.398857,153.219100,-0.000000,9918.759623
535.399172,459.657299,370.102971,9696.697840
535.399488,842.705048,592.164754,9548.656652
535.399804,766.095498,814.226536,9474.636058
535.400120,1149.143247,888.247130,9696.697840
535.400435,1455.581446,1406.391290,9400.615463
535.400751,1762.019645,1850.514855,9104.533087
535.401067,1915.238745,1850.514855,9178.553681
535.401383,1762.019645,1776.494261,9400.615463
535.401699,1991.848295,1702.473667,9178.553681
535.402014,2068.457845,1258.350101,9326.594869
535.402330,1608.800546,518.144159,9400.615463
535.402646,2145.067394,-0.000000,9696.697840
535.402962,1685.410096,-0.000000,9474.636058
535.403277,1378.971896,-0.000000,9696.697840
535.403593,1532.190996,-0.000000,10140.821405
535.403909,1378.971896,-0.000000,10288.862594
535.404225,1302.362347,-0.000000,9696.697840
535.404541,995.924147,370.102971,10214.842000
535.404856,1455.581446,148.041188,9918.759623
535.405172,1608.800546,518.144159,9844.739029
535.405488,1838.629195,444.123565,9548.656652
535.405804,2451.505594,740.205942,9474.636058
535.406119,2451.505594,518.144159,9474.636058
535.406435,2681.334243,592.164754,9400.615463
535.406751,2681.334243,666.185348,9030.512492
535.407067,2911.162892,888.247130,9178.553681
535.407383,2757.943793,814.226536,8660.409521
535.407698,2987.772442,666.185348,8882.471304
535.408014,2987.772442,962.267725,9030.512492
535.408330,2528.115143,1036.288319,8956.491898
535.408646,1915.238745,1406.391290,8882.471304
535.408962,1455.581446,888.247130,8882.471304
535.409277,995.924147,888.247130,9252.574275
535.409593,306.438199,740.205942,9474.636058
535.409909,-383.047749,222.061783,9696.697840
535.410225,-995.924147,222.061783,10140.821405
535.410540,-995.924147,-74.020594,9992.780217
535.410856,-1225.752797,222.061783,10214.842000
535.411172,-1225.752797,444.123565,10214.842000
535.411488,-919.314598,518.144159,9992.780217
535.411804,-306.438199,740.205942,9622.677246
535.412119,-459.657299,370.102971,9104.533087
535.412435,0.000000,888.247130,9104.533087
535.412751,0.000000,1184.329507,8882.471304
535.413067,76.609550,1184.329507,8882.471304
535.413382,0.000000,888.247130,9104.533087
535.413698,229.828649,814.226536,9474.636058
535.414014,306.438199,666.185348,9178.553681
535.414330,76.609550,444.123565,9400.615463
535.414646,0.000000,148.041188,9770.718434
535.414961,0.000000,-148.041188,9918.759623
535.415277,0.000000,-74.020594,9844.739029
535.415593,0.000000,-222.061783,9844.739029
535.415909,-76.609550,-148.041188,9918.759623
535.416224,0.000000,-370.102971,9622.677246
535.416540,0.000000,-518.144159,9918.759623
535.416856,0.000000,-592.164754,9474.636058
535.417172,153.219100,-592.164754,9474.636058
535.417488,459.657299,-592.164754,9474.636058
535.417803,229.828649,-592.164754,9326.594869
535.418119,0.000000,-814.226536,9474.636058
535.418435,0.000000,-1110.308913,9252.574275
535.418751,229.828649,-1258.350101,9548.656652
535.419067,76.609550,-1258.350101,9548.656652
535.419382,0.000000,-1258.350101,9770.718434
535.419698,153.219100,-1850.514855,9770.718434
535.420014,-536.266849,-1628.453072,10066.800811
535.420329,-689.485948,-1332.370696,10140.821405
535.420645,-459.657299,-1184.329507,10066.800811
535.420960,-383.047749,-1184.329507,9844.739029
535.421276,-306.438199,-666.185348,9918.759623
535.421592,-536.266849,-962.267725,9770.718434
535.421907,229.828649,-888.247130,9104.533087
535.422223,229.828649,-888.247130,9252.574275
535.422538,229.828649,-962.267725,9178.553681
535.422854,842.705048,-1184.329507,9474.636058
535.423170,459.657299,-1332.370696,9474.636058
535.423485,306.438199,-962.267725,9326.594869
535.423801,689.485948,-1036.288319,9474.636058
535.424116,766.095498,-962.267725,9326.594869
535.424432,1072.533697,-814.226536,9252.574275
535.424748,766.095498,-814.226536,9326.594869
535.425063,1378.971896,-444.123565,9326.594869
535.425379,1532.190996,-518.144159,9104.533087
535.425694,1685.410096,-370.102971,8882.471304
535.426010,1608.800546,-740.205942,8956.491898
535.426326,1915.238745,-296.082377,8734.430116
535.426641,1838.629195,-74.020594,8734.430116
