#time,accel_x,accel_y,accel_z
1205.475231,689.485948,-74.020594,9400.615463
1205.475547,383.047749,-0.000000,9548.656652
1205.475863,153.219100,-0.000000,9474.636058
1205.476179,612.876398,-74.020594,9474.636058
1205.476495,459.657299,-370.102971,9400.615463
1205.476811,306.438199,-222.061783,9548.656652
1205.477127,306.438199,-74.020594,9474.636058
1205.477443,536.266849,-74.020594,9400.615463
1205.477759,459.657299,-0.000000,9548.656652
1205.478075,612.876398,-444.123565,9622.677246
1205.478391,306.438199,-148.041188,9474.636058
1205.478707,306.438199,-148.041188,9326.594869
1205.479023,306.438199,-222.061783,9474.636058
1205.479339,383.047749,-518.144159,9696.697840
1205.479655,306.438199,-74.020594,9474.636058
1205.479970,459.657299,-296.082377,9474.636058
1205.480286,459.657299,-0.000000,9400.615463
1205.480602,459.657299,148.041188,9474.636058
1205.480918,306.438199,444.123565,9474.636058
1205.481234,689.485948,296.082377,9178.553681
1205.481550,459.657299,518.144159,9178.553681
1205.481866,459.657299,518.144159,9400.615463
1205.482182,766.095498,592.164754,9326.594869
1205.482498,306.438199,148.041188,9474.636058
1205.482814,306.438199,222.061783,9252.574275
1205.483130,536.266849,-0.000000,9770.718434
1205.483446,536.266849,-0.000000,9844.739029
1205.483762,536.266849,296.082377,9622.677246
1205.484078,383.047749,666.185348,9474.636058
1205.484394,383.047749,518.144159,9696.697840
1205.484710,612.876398,666.185348,9622.677246
1205.485026,306.438199,1406.391290,9400.615463
1205.485342,536.266849,962.267725,9104.533087
1205.485658,306.438199,740.205942,9030.512492
1205.485974,612.876398,888.247130,9400.615463
1205.486290,229.828649,962.267725,9400.615463
1205.486606,612.876398,518.144159,9326.594869
1205.486922,0.000000,740.205942,9326.594869
1205.487238,0.000000,1036.288319,9252.574275
1205.487554,-153.219100,962.267725,9548.656652
1205.487870,-306.438199,1110.308913,9400.615463
1205.488186,-766.095498,1332.370696,9326.594869
1205.488502,-766.095498,1480.411884,9400.615463
1205.488818,-919.314598,1702.473667,9474.636058
1205.489134,-1378.971896,1628.453072,9474.636058
1205.489450,-1378.971896,1480.411884,9326.594869
1205.489766,-1455.581446,1406.391290,9918.759623
1205.490082,-1762.019645,1480.411884,9548.656652
1205.490398,-2221.676944,1258.350101,9622.677246
1205.490714,-2145.067394,1628.453072,9696.697840
1205.491030,-2374.896044,1406.391290,9918.759623
1205.491346,-2221.676944,1480.411884,9474.636058
1205.491662,-2298.286494,1554.432478,9474.636058
1205.491978,-2145.067394,1480.411884,9474.636058
1205.492294,-2145.067394,1628.453072,9548.656652
1205.492610,-1991.848295,1628.453072,9326.594869
1205.492926,-1915.238745,1628.453072,9918.759623
1205.493242,-1608.800546,1406.391290,9548.656652
1205.493558,-1455.581446,1628.453072,9548.656652
1205.493874,-1378.971896,1998.556043,9548.656652
1205.494190,-1455.581446,1702.473667,9474.636058
1205.494506,-1302.362347,2294.638420,9548.656652
1205.494822,-1608.800546,2146.597232,9326.594869
1205.495138,-1455.581446,2368.659014,9104.533087
1205.495454,-1532.190996,2220.617826,9400.615463
1205.495770,-1685.410096,2146.597232,9326.594869
1205.496086,-1685.410096,1776.494261,9622.677246
1205.496402,-2068.457845,1332.370696,9474.636058
1205.496718,-1991.848295,1036.288319,9622.677246
1205.497034,-1915.238745,814.226536,9844.739029
1205.497350,-2298.286494,1332.370696,10140.821405
1205.497666,-2068.457845,1406.391290,10066.800811
1205.497982,-2451.505594,1110.308913,9696.697840
1205.498298,-2374.896044,1332.370696,9548.656652
1205.498614,-2221.676944,1480.411884,9696.697840
1205.498930,-1225.752797,1332.370696,9622.677246
1205.499246,-1915.238745,1406.391290,9474.636058
1205.499562,-1915.238745,1850.514855,9178.553681
1205.499878,-1762.019645,1702.473667,9178.553681
1205.500194,-1685.410096,1850.514855,9030.512492
1205.500510,-1915.238745,2146.597232,8734.430116
1205.500826,-1915.238745,2368.659014,8956.491898
1205.501142,-2298.286494,2368.659014,9104.533087
1205.501458,-2528.115143,2294.638420,9326.594869
1205.501774,-2834.553343,1480.411884,9548.656652
1205.502090,-2451.505594,592.164754,9622.677246
1205.502406,-2681.334243,370.102971,10066.800811
1205.502722,-2451.505594,444.123565,10510.924376
1205.503038,-1991.848295,370.102971,10362.883188
1205.503354,-1685.410096,592.164754,10140.821405
1205.503670,-995.924147,1258.350101,9770.718434
1205.503986,-536.266849,1628.453072,9474.636058
1205.504302,0.000000,1924.535449,8882.471304
1205.504618,306.438199,2738.761985,8808.450710
1205.504934,383.047749,3034.844362,8068.244768
1205.505250,153.219100,3108.864956,8364.327145
1205.505566,383.047749,3108.864956,8068.244768
1205.505882,-229.828649,2960.823768,7846.182985
1205.506198,-995.924147,2664.741391,8290.306550
1205.506514,-1608.800546,2146.597232,8956.491898
1205.506830,-2451.505594,1924.535449,9918.759623
1205.507146,-3217.601092,1110.308913,10362.883188
1205.507462,-3677.258390,888.247130,10510.924376
1205.507778,-3983.696590,740.205942,10955.047942
1205.508094,-3753.867940,-0.000000,11251.130318
1205.508410,-3294.210641,-0.000000,11251.130318
1205.508726,-2604.724693,296.082377,10807.006753
1205.509042,-1302.362347,666.185348,9770.718434
1205.509358,-536.266849,1184.329507,9474.636058
1205.509674,306.438199,1924.535449,8956.491898
1205.509990,919.314598,3108.864956,8290.306550
1205.510306,1149.143247,3923.091493,7698.141797
1205.510622,1149.143247,4071.132681,7846.182985
1205.510938,995.924147,4367.215058,7624.121203
1205.511254,689.485948,4663.297435,7476.080014
1205.511570,-842.705048,4145.153275,7624.121203
1205.511886,-1762.019645,3478.967927,8586.388927
1205.512202,-3140.991542,2368.659014,9474.636058
1205.512517,-3907.087040,1110.308913,10807.006753
1205.512833,-4903.011187,-370.102971,11991.336260
1205.513149,-5592.497135,-1036.288319,12435.459826
1205.513465,-5515.887586,-1702.473667,12583.501014
1205.513781,-5362.668486,-1776.494261,12731.542202
1205.514097,-4443.353888,-1110.308913,12287.418637
1205.514413,-2834.553343,-0.000000,10955.047942
1205.514729,-1455.581446,1924.535449,9548.656652
1205.515045,76.609550,3552.988522,8290.306550
1205.515361,995.924147,4959.379811,6735.874072
1205.515677,1455.581446,5625.565159,6439.791695
1205.515993,1302.362347,6143.709319,6217.729913
1205.516309,1072.533697,5921.647536,6661.853478
1205.516625,459.657299,4515.256246,7402.059420
1205.516941,-1149.143247,2738.761985,8586.388927
1205.517257,-2528.115143,666.185348,10436.903782
1205.517573,-3600.648841,-888.247130,11621.233289
1205.517889,-4366.744339,-1628.453072,12731.542202
1205.518205,-4903.011187,-1332.370696,12731.542202
1205.518521,-4519.963438,-444.123565,12213.398043
1205.518837,-4366.744339,296.082377,11325.150913
1205.519153,-3524.039291,1480.411884,10510.924376
1205.519469,-1915.238745,2442.679609,9696.697840
1205.519785,-1072.533697,3627.009116,8438.347739
1205.520101,0.000000,4071.132681,7402.059420
1205.520417,383.047749,3404.947333,7624.121203
1205.520733,842.705048,3108.864956,7476.080014
1205.521049,995.924147,2368.659014,8068.244768
1205.521365,689.485948,1924.535449,8512.368333
1205.521681,306.438199,1628.453072,8956.491898
1205.521997,-842.705048,2146.597232,8882.471304
1205.522313,-1532.190996,2146.597232,9844.739029
1205.522629,-1762.019645,1554.432478,10066.800811
1205.522945,-2068.457845,1554.432478,10288.862594
