#time,accel_x,accel_y,accel_z
999.318605,-1302.362347,1258.350101,9622.677246
999.318921,-842.705048,1480.411884,9622.677246
999.319236,-229.828649,1406.391290,9548.656652
999.319552,-306.438199,1554.432478,9400.615463
999.319868,-153.219100,1702.473667,9104.533087
999.320183,0.000000,1110.308913,9252.574275
999.320499,76.609550,814.226536,9622.677246
999.320814,76.609550,1110.308913,9474.636058
999.321130,0.000000,1036.288319,9548.656652
999.321446,-459.657299,888.247130,9696.697840
999.321761,-153.219100,962.267725,9622.677246
999.322077,0.000000,1406.391290,9474.636058
999.322392,0.000000,1406.391290,9326.594869
999.322708,0.000000,1924.535449,9326.594869
999.323023,0.000000,1998.556043,9178.553681
999.323339,-536.266849,1850.514855,9326.594869
999.323655,-766.095498,1850.514855,9474.636058
999.323970,-1455.581446,1332.370696,9474.636058
999.324286,-1455.581446,962.267725,9474.636058
999.324601,-1838.629195,1036.288319,9770.718434
999.324917,-2451.505594,1110.308913,9844.739029
999.325233,-2451.505594,1110.308913,9770.718434
999.325548,-2911.162892,1110.308913,9992.780217
999.325864,-2834.553343,962.267725,9918.759623
999.326179,-2451.505594,1406.391290,9474.636058
999.326495,-2451.505594,1628.453072,9400.615463
999.326811,-2451.505594,1850.514855,8512.368333
999.327126,-2068.457845,1998.556043,8808.450710
999.327442,-1991.848295,2368.659014,8586.388927
999.327757,-2221.676944,2516.700203,8290.306550
999.328073,-2528.115143,2516.700203,8586.388927
999.328389,-2681.334243,2368.659014,8882.471304
999.328704,-3140.991542,2072.576638,9252.574275
999.329020,-3217.601092,2146.597232,9178.553681
999.329335,-3217.601092,2368.659014,9400.615463
999.329651,-3294.210641,2146.597232,9400.615463
999.329967,-3524.039291,1406.391290,9622.677246
999.330282,-3830.477490,2072.576638,9622.677246
999.330598,-3600.648841,1998.556043,9918.759623
999.330913,-3140.991542,2368.659014,9770.718434
999.331229,-2681.334243,2516.700203,9548.656652
999.331544,-2374.896044,2738.761985,9030.512492
999.331860,-2068.457845,3108.864956,9178.553681
999.332176,-1991.848295,3701.029710,8734.430116
999.332491,-1915.238745,4145.153275,8586.388927
999.332807,-2068.457845,4293.194464,8364.327145
999.333122,-1915.238745,4145.153275,8808.450710
999.333438,-2298.286494,4293.194464,9030.512492
999.333754,-2604.724693,3849.070898,9622.677246
999.334069,-2834.553343,2812.782580,10066.800811
999.334385,-3370.820191,1924.535449,10510.924376
999.334700,-2911.162892,1184.329507,11547.212695
999.335016,-2681.334243,740.205942,11399.171507
999.335332,-2834.553343,666.185348,11251.130318
999.335647,-2221.676944,1036.288319,10881.027347
999.335963,-1378.971896,1628.453072,10658.965565
999.336278,-919.314598,2072.576638,9770.718434
999.336594,-153.219100,3182.885551,9474.636058
999.336910,536.266849,3478.967927,9030.512492
999.337225,536.266849,3552.988522,8512.368333
999.337541,153.219100,3330.926739,8660.409521
999.337856,0.000000,2812.782580,9030.512492
999.338172,-459.657299,2294.638420,9474.636058
999.338488,-842.705048,1406.391290,9770.718434
999.338803,-1532.190996,962.267725,10436.903782
999.339119,-1915.238745,518.144159,10732.986159
999.339434,-2145.067394,-666.185348,11547.212695
999.339750,-2221.676944,-666.185348,11547.212695
999.340065,-2221.676944,-592.164754,11399.171507
999.340381,-1991.848295,-666.185348,11251.130318
999.340697,-1149.143247,-814.226536,11103.089130
999.341012,0.000000,-814.226536,10362.883188
999.341328,766.095498,-296.082377,9844.739029
999.341643,1455.581446,-74.020594,8956.491898
999.341959,2374.896044,-0.000000,8660.409521
999.342275,3064.381992,-0.000000,8660.409521
999.342590,3217.601092,296.082377,8364.327145
999.342906,3447.429741,444.123565,8364.327145
999.343221,2987.772442,592.164754,8438.347739
999.343537,2451.505594,370.102971,8512.368333
999.343853,2451.505594,-444.123565,8364.327145
999.344168,1455.581446,-0.000000,8512.368333
999.344484,383.047749,-592.164754,8734.430116
