#time,accel_x,accel_y,accel_z
1036.948795,-612.876398,-370.102971,10140.821405
1036.949111,-689.485948,-74.020594,10140.821405
1036.949426,0.000000,-0.000000,10066.800811
1036.949742,153.219100,666.185348,9918.759623
1036.950058,995.924147,1110.308913,9178.553681
1036.950373,842.705048,1258.350101,8956.491898
1036.950689,1225.752797,1554.432478,8956.491898
1036.951005,1455.581446,1702.473667,8808.450710
1036.951320,1532.190996,1480.411884,8956.491898
1036.951636,1455.581446,1184.329507,9104.533087
1036.951952,1149.143247,888.247130,9252.574275
1036.952267,612.876398,666.185348,9770.718434
1036.952583,383.047749,518.144159,9844.739029
1036.952899,459.657299,148.041188,10436.903782
1036.953214,0.000000,592.164754,10288.862594
1036.953530,-76.609550,962.267725,10066.800811
1036.953846,0.000000,666.185348,9918.759623
1036.954161,229.828649,592.164754,9770.718434
1036.954477,842.705048,444.123565,9548.656652
1036.954793,306.438199,740.205942,9770.718434
1036.955108,76.609550,814.226536,9622.677246
1036.955424,383.047749,740.205942,9548.656652
1036.955739,383.047749,814.226536,9326.594869
1036.956055,153.219100,740.205942,9326.594869
1036.956371,-306.438199,814.226536,9696.697840
1036.956686,-459.657299,592.164754,9474.636058
1036.957002,-383.047749,296.082377,9548.656652
1036.957318,-536.266849,-0.000000,9844.739029
1036.957633,-1149.143247,-296.082377,10066.800811
1036.957949,-995.924147,-296.082377,9992.780217
1036.958265,-995.924147,-518.144159,10066.800811
1036.958580,-766.095498,-444.123565,9918.759623
1036.958896,-612.876398,-74.020594,9992.780217
1036.959212,-459.657299,-74.020594,9622.677246
1036.959527,0.000000,-74.020594,9326.594869
1036.959843,76.609550,-0.000000,9030.512492
1036.960159,459.657299,-222.061783,9104.533087
1036.960474,766.095498,-74.020594,8882.471304
1036.960790,536.266849,-296.082377,9252.574275
1036.961106,842.705048,222.061783,9178.553681
1036.961421,612.876398,-222.061783,8956.491898
1036.961737,766.095498,-0.000000,9030.512492
1036.962053,536.266849,-0.000000,9104.533087
1036.962368,153.219100,-0.000000,9252.574275
1036.962684,0.000000,222.061783,9178.553681
1036.963000,0.000000,-74.020594,8956.491898
1036.963315,229.828649,222.061783,9400.615463
1036.963631,-383.047749,-296.082377,9252.574275
1036.963947,-459.657299,-74.020594,9474.636058
1036.964262,-306.438199,-666.185348,9474.636058
1036.964578,-306.438199,-370.102971,9474.636058
1036.964894,0.000000,-296.082377,9474.636058
1036.965209,-153.219100,-148.041188,9400.615463
