#time,accel_x,accel_y,accel_z
619.625364,919.314598,1480.411884,10288.862594
619.625680,459.657299,1110.308913,10436.903782
619.625995,229.828649,1110.308913,10066.800811
619.626311,0.000000,962.267725,9844.739029
619.626627,306.438199,740.205942,9844.739029
619.626942,536.266849,814.226536,9696.697840
619.627258,459.657299,1184.329507,9696.697840
619.627573,536.266849,1110.308913,9918.759623
619.627889,383.047749,740.205942,10140.821405
619.628204,766.095498,962.267725,10288.862594
619.628520,766.095498,1332.370696,9992.780217
619.628836,766.095498,1406.391290,9696.697840
619.629151,1072.533697,1702.473667,9548.656652
619.629467,1072.533697,1628.453072,9548.656652
619.629782,1225.752797,1036.288319,9622.677246
619.630098,1455.581446,740.205942,9696.697840
619.630414,1225.752797,74.020594,9474.636058
619.630729,1608.800546,-0.000000,9992.780217
619.631045,1838.629195,-592.164754,9770.718434
619.631360,1838.629195,-444.123565,9918.759623
619.631676,2145.067394,-222.061783,9844.739029
619.631991,1991.848295,-0.000000,9696.697840
619.632307,2298.286494,-0.000000,9474.636058
619.632623,2681.334243,592.164754,9474.636058
619.632938,2834.553343,1554.432478,9178.553681
619.633254,3294.210641,1776.494261,8660.409521
619.633569,3370.820191,2146.597232,8290.306550
619.633885,4136.915689,2146.597232,8142.265362
619.634200,4366.744339,1776.494261,8142.265362
619.634516,4596.572988,1702.473667,8216.285956
619.634832,4826.401637,1554.432478,8586.388927
619.635147,4749.792088,1628.453072,8660.409521
619.635463,4826.401637,1702.473667,8734.430116
619.635778,4443.353888,1776.494261,8882.471304
619.636094,4443.353888,2220.617826,9178.553681
619.636409,4443.353888,2590.720797,9252.574275
619.636725,4826.401637,3108.864956,9104.533087
619.637041,3983.696590,3108.864956,9178.553681
619.637356,3830.477490,3849.070898,8882.471304
619.637672,3447.429741,4145.153275,8734.430116
619.637987,3677.258390,4293.194464,8956.491898
619.638303,3294.210641,4071.132681,9104.533087
619.638618,3370.820191,4589.276840,9030.512492
619.638934,3064.381992,4145.153275,8956.491898
619.639250,3217.601092,3627.009116,9474.636058
619.639565,2911.162892,3849.070898,9844.739029
619.639881,2911.162892,3775.050304,10066.800811
619.640196,2451.505594,3404.947333,10436.903782
