#time,accel_x,accel_y,accel_z
562.864208,3600.648841,1480.411884,8586.388927
562.864523,3830.477490,1480.411884,8364.327145
562.864839,3600.648841,1554.432478,8364.327145
562.865155,3447.429741,1924.535449,8882.471304
562.865470,2987.772442,1628.453072,9178.553681
562.865786,2145.067394,1554.432478,9400.615463
562.866102,1762.019645,1776.494261,9844.739029
562.866417,1302.362347,1480.411884,9770.718434
562.866733,612.876398,1110.308913,10436.903782
562.867049,0.000000,1332.370696,10288.862594
562.867364,-306.438199,740.205942,10362.883188
562.867680,-459.657299,666.185348,10362.883188
562.867996,-766.095498,814.226536,10362.883188
562.868311,229.828649,518.144159,10214.842000
562.868627,153.219100,518.144159,10066.800811
562.868943,76.609550,370.102971,10214.842000
562.869258,612.876398,666.185348,10066.800811
562.869574,1149.143247,888.247130,9844.739029
562.869890,1608.800546,962.267725,9696.697840
562.870206,2221.676944,1554.432478,9992.780217
562.870521,2911.162892,1406.391290,9622.677246
562.870837,3064.381992,1776.494261,9252.574275
562.871153,3447.429741,1702.473667,9104.533087
562.871468,3600.648841,1554.432478,8956.491898
562.871784,4443.353888,1702.473667,8956.491898
562.872100,4673.182538,1776.494261,8660.409521
562.872415,4596.572988,1480.411884,8808.450710
562.872731,4596.572988,1332.370696,9030.512492
562.873047,3983.696590,1332.370696,9178.553681
562.873362,3600.648841,1258.350101,9326.594869
562.873678,2911.162892,1184.329507,9400.615463
562.873994,2528.115143,1036.288319,9474.636058
562.874309,2374.896044,888.247130,9696.697840
562.874625,2221.676944,962.267725,9918.759623
562.874941,1378.971896,1036.288319,9844.739029
562.875256,1455.581446,814.226536,9844.739029
562.875572,1608.800546,1110.308913,9992.780217
562.875888,1532.190996,888.247130,9844.739029
562.876203,1915.238745,1036.288319,9696.697840
562.876519,2145.067394,1332.370696,9474.636058
562.876835,2374.896044,1628.453072,9178.553681
562.877150,2604.724693,1702.473667,9104.533087
562.877466,2528.115143,1702.473667,8956.491898
562.877782,2604.724693,1850.514855,8882.471304
562.878097,2451.505594,1776.494261,8734.430116
562.878413,2298.286494,1628.453072,8956.491898
562.878729,1685.410096,1554.432478,9400.615463
562.879044,1225.752797,1406.391290,9474.636058
562.879360,842.705048,1554.432478,9474.636058
562.879676,306.438199,1554.432478,9548.656652
562.879992,229.828649,1184.329507,9548.656652
562.880307,-229.828649,1258.350101,9474.636058
562.880623,0.000000,666.185348,9696.697840
562.880939,-229.828649,592.164754,9918.759623
562.881254,-536.266849,148.041188,9918.759623
562.881570,-306.438199,-148.041188,9844.739029
562.881886,-766.095498,-296.082377,9844.739029
562.882201,-689.485948,-148.041188,9918.759623
562.882517,-842.705048,-296.082377,9770.718434
562.882833,-689.485948,-370.102971,9770.718434
562.883148,-612.876398,-444.123565,9992.780217
562.883464,-689.485948,-296.082377,9548.656652
562.883780,-766.095498,-444.123565,9326.594869
562.884095,-766.095498,-592.164754,9622.677246
562.884411,-766.095498,-740.205942,9474.636058
562.884727,-459.657299,-814.226536,9696.697840
562.885042,-919.314598,-666.185348,9844.739029
562.885358,-536.266849,-814.226536,9622.677246
562.885674,-306.438199,-1110.308913,9696.697840
562.885989,0.000000,-1110.308913,9474.636058
562.886305,536.266849,-962.267725,8956.491898
562.886621,459.657299,-740.205942,9474.636058
562.886936,689.485948,-888.247130,9104.533087
562.887252,536.266849,-592.164754,9252.574275
562.887568,1302.362347,-740.205942,9178.553681
562.887883,842.705048,-666.185348,9400.615463
562.888199,842.705048,-592.164754,9400.615463
562.888515,229.828649,-1036.288319,9326.594869
562.888830,229.828649,-1110.308913,9252.574275
562.889146,153.219100,-1036.288319,9252.574275
562.889462,76.609550,-1110.308913,9548.656652
562.889777,306.438199,-962.267725,9696.697840
562.890093,229.828649,-814.226536,9548.656652
562.890409,-153.219100,-444.123565,9400.615463
562.890724,229.828649,-444.123565,9622.677246
562.891040,306.438199,-74.020594,9474.636058
562.891355,383.047749,-518.144159,9474.636058
562.891671,689.485948,-444.123565,9030.512492
562.891986,842.705048,-518.144159,8660.409521
562.892302,1302.362347,-222.061783,8586.388927
562.892618,1302.362347,-74.020594,8586.388927
562.892933,995.924147,-148.041188,9030.512492
562.893249,842.705048,-0.000000,8882.471304
562.893564,919.314598,-296.082377,9178.553681
562.893880,766.095498,-740.205942,9252.574275
562.894196,229.828649,-1110.308913,9474.636058
562.894511,0.000000,-1480.411884,9992.780217
562.894827,76.609550,-1480.411884,10214.842000
562.895142,76.609550,-1702.473667,10436.903782
562.895458,459.657299,-1332.370696,10066.800811
562.895773,459.657299,-1036.288319,9844.739029
562.896089,689.485948,-444.123565,9622.677246
562.896405,1302.362347,-0.000000,9326.594869
562.896720,1838.629195,148.041188,9178.553681
562.897036,2145.067394,888.247130,8882.471304
562.897351,2528.115143,962.267725,8438.347739
562.897667,2834.553343,814.226536,7920.203579
562.897983,2911.162892,1110.308913,8290.306550
562.898298,2604.724693,1332.370696,8438.347739
562.898614,2374.896044,592.164754,8512.368333
562.898929,1991.848295,740.205942,9030.512492
562.899245,1072.533697,296.082377,9474.636058
562.899560,383.047749,-0.000000,10214.842000
562.899876,-459.657299,-74.020594,10732.986159
562.900192,-612.876398,-296.082377,10881.027347
562.900507,-995.924147,-0.000000,10807.006753
562.900823,-1378.971896,370.102971,10510.924376
562.901138,-1149.143247,740.205942,10288.862594
562.901454,-1072.533697,740.205942,9992.780217
562.901770,-1072.533697,1258.350101,9474.636058
562.902085,-689.485948,1480.411884,9326.594869
562.902401,-612.876398,1406.391290,9104.533087
562.902716,-153.219100,1850.514855,9104.533087
562.903032,0.000000,1702.473667,8956.491898
562.903348,-306.438199,1628.453072,9252.574275
562.903663,-536.266849,814.226536,9474.636058
562.903979,-612.876398,444.123565,9844.739029
562.904294,-1149.143247,296.082377,10362.883188
562.904610,-1838.629195,-148.041188,10881.027347
562.904925,-1608.800546,-740.205942,10807.006753
562.905241,-1915.238745,-518.144159,11103.089130
562.905557,-2145.067394,-296.082377,10955.047942
562.905872,-1915.238745,-74.020594,10436.903782
562.906188,-766.095498,-148.041188,10214.842000
562.906503,-383.047749,-74.020594,9474.636058
562.906819,153.219100,-0.000000,9030.512492
562.907135,689.485948,-0.000000,8734.430116
562.907450,1072.533697,-0.000000,8586.388927
562.907766,1762.019645,518.144159,8734.430116
562.908081,1915.238745,148.041188,8068.244768
562.908397,2068.457845,148.041188,8068.244768
562.908712,1915.238745,-0.000000,8364.327145
562.909028,1838.629195,-444.123565,8660.409521
562.909344,1532.190996,-962.267725,9030.512492
562.909659,689.485948,-1258.350101,9696.697840
562.909975,306.438199,-1776.494261,9992.780217
562.910290,153.219100,-1850.514855,10732.986159
562.910606,-306.438199,-1924.535449,10658.965565
